forecaster,asset,alpha,erule,group,n,n_alpha,hit_rate,kupiec_stat,kupiec_p_asym,kupiec_p_mc,cc_stat,cc_p_asym,cc_p_mc,dq_p_asym,qs_mean,sigma_tail,prec_floor,fz0_mean,z2,es_viol
chronos_base,hsi,0.01,e2,equity_index,2580,25.8,0.3085271317829457,4178.838201521129,0.0,9.999000099990002e-05,4181.738843281089,0.0,9.999000099990002e-05,0.0,0.2848729381092194,0.9651544559634709,0.19001459795676812,43.323190977704364,66.22265683789237,
chronos_base,hsi,0.025,e2,equity_index,2580,64.5,0.33992248062015507,3249.0493374234393,0.0,9.999000099990002e-05,3250.540768740807,0.0,9.999000099990002e-05,0.0,0.328559617956454,0.9623062117101377,0.11982113576131086,63.402495647132014,70.60478736952611,
chronos_base,hsi,0.05,e2,equity_index,2580,129.0,0.3627906976744186,2396.8271505863877,0.0,9.999000099990002e-05,2398.323676257552,0.0,9.999000099990002e-05,0.0,0.3647309671147579,0.9622087025481806,0.08471775242329482,16.23183431099238,20.98592601429295,
chronos_base,hsi,0.01,e3,equity_index,2580,25.8,0.3449612403100775,4906.732002611288,0.0,9.999000099990002e-05,4907.790865585752,0.0,9.999000099990002e-05,0.0,0.32600447598374116,0.9674175604287464,0.1904601462132637,67.81029019974714,93.33484546957251,
chronos_base,hsi,0.025,e3,equity_index,2580,64.5,0.3705426356589147,3733.6714956121095,0.0,9.999000099990002e-05,3734.128934032681,0.0,9.999000099990002e-05,0.0,0.3608106279676513,0.9650795420079391,0.12016645576660655,39.24309957740034,49.56628760495529,
chronos_base,hsi,0.05,e3,equity_index,2580,129.0,0.38992248062015505,2738.3234870257947,0.0,9.999000099990002e-05,2738.8821056515794,0.0,9.999000099990002e-05,0.0,0.38886359389148106,0.9642183965239013,0.08489469611153086,,,38.0
moirai_1_1,hsi,0.01,e0,equity_index,2580,25.8,0.015891472868217054,7.672836036392766,0.005605827976585177,0.006399360063993601,8.997558748528547,0.011122564744481202,0.006899310068993101,2.7207107968234247e-09,0.05019832707095452,2.0088685236536823,0.39549560436833114,,,
moirai_1_1,hsi,0.025,e0,equity_index,2580,64.5,0.04224806201550388,26.17272233204119,3.1220165425293893e-07,9.999000099990002e-05,28.12945587445006,7.794105272840874e-07,9.999000099990002e-05,5.090603063406714e-22,0.09808331293266935,1.4234371404126687,0.17723865103808897,,,
moirai_1_1,hsi,0.05,e0,equity_index,2580,129.0,0.07403100775193798,27.50184447305014,1.569447581847204e-07,9.999000099990002e-05,28.337727202954056,7.023291968362715e-07,9.999000099990002e-05,1.6369862435530232e-21,0.1591078038061776,1.2040243318560122,0.10600843142207296,,,
moirai_1_1,hsi,0.01,e1,equity_index,2580,25.8,0.03604651162790698,105.87756828892009,7.843447899107956e-25,9.999000099990002e-05,105.91128659014475,1.003821125747374e-23,9.999000099990002e-05,3.1438567221448036e-60,0.05651542712358947,1.3958078721898663,0.2747994064787156,2.0848188086244708,3.2922616854882696,
moirai_1_1,hsi,0.025,e1,equity_index,2580,64.5,0.0562015503875969,76.52392679995933,2.1756099910774188e-18,9.999000099990002e-05,76.52521307108304,2.4141325869951207e-17,9.999000099990002e-05,1.0533094251207404e-45,0.10173596256040816,1.2471013920628944,0.1552822826955816,1.590689768157236,1.6957910866554475,
moirai_1_1,hsi,0.05,e1,equity_index,2580,129.0,0.08217054263565891,47.47508569689626,5.570747576167453e-12,9.999000099990002e-05,48.285791198170045,3.2724548563295237e-11,9.999000099990002e-05,3.372142207134067e-28,0.16080563040387136,1.148465477050086,0.10111674701524381,1.290725824040234,0.9910004008696862,
moirai_1_1,hsi,0.01,e2,equity_index,2580,25.8,0.012790697674418604,1.865097670270245,0.1720376071176648,0.19388061193880612,2.6944938425062332,0.25995495284835485,0.1947805219478052,4.000785951610592e-14,0.04918806445516525,1.995191285879314,0.3928029008110944,1.5949722620469386,0.31983636684236694,
moirai_1_1,hsi,0.025,e2,equity_index,2580,64.5,0.03217054263565892,4.997504963058418,0.025383885814806148,0.027497250274972504,5.0480988758539524,0.0801344493630239,0.07639236076392361,1.200781885264639e-08,0.09551731132227079,1.4830919421491984,0.18466654250413708,1.34952277797737,0.2965104883139231,
moirai_1_1,hsi,0.05,e2,equity_index,2580,129.0,0.060852713178294576,6.001182409454259,0.014296293942891159,0.013798620137986202,6.030957996233155,0.04902234824981273,0.051994800519948,6.013360823820325e-13,0.15716040225904251,1.2388142817525554,0.1090715157138164,1.1605942751491918,0.23818728269779554,
moirai_1_1,hsi,0.01,e3,equity_index,2580,25.8,0.020155038759689922,20.760072734389553,5.205704434114413e-06,9.999000099990002e-05,22.900310854312863,1.0647819514895298e-05,9.999000099990002e-05,8.619324107024883e-17,0.050248010578929594,1.8572574333388312,0.3656472001114129,1.7013678315992393,1.1328915232901187,
moirai_1_1,hsi,0.025,e3,equity_index,2580,64.5,0.04612403100775194,37.95446831829088,7.241503054720292e-10,9.999000099990002e-05,38.4147652929413,4.553440907109642e-09,9.999000099990002e-05,5.646119524753185e-24,0.09777553003278869,1.3873440854193544,0.17274454013059642,1.4308692143818786,0.9043180993598186,
moirai_1_1,hsi,0.05,e3,equity_index,2580,129.0,0.07751937984496124,35.478848608606995,2.578352228455639e-09,9.999000099990002e-05,36.438708187960174,1.2230242074054088e-08,9.999000099990002e-05,3.022874472551958e-23,0.15945198111977174,1.1943216500463922,0.10515415792276606,1.2162128486239712,0.6434440191114994,
chronos_base,spx,0.01,e0,equity_index,2639,26.39,0.36225843122394846,5383.373621428103,0.0,9.999000099990002e-05,5383.557674896631,0.0,9.999000099990002e-05,0.0,0.2691544152787644,0.8377176650158029,0.16307146710286816,,,
chronos_base,spx,0.025,e0,equity_index,2639,65.97500000000001,0.37021599090564605,3813.6525653862323,0.0,9.999000099990002e-05,3814.2786719556157,0.0,9.999000099990002e-05,0.0,0.2812736384282008,0.8803153642580183,0.10837985915117396,,,
chronos_base,spx,0.05,e0,equity_index,2639,131.95000000000002,0.3747631678666161,2603.734701206158,0.0,9.999000099990002e-05,2604.483647673218,0.0,9.999000099990002e-05,0.0,0.2916562748247516,0.8822562577565388,0.0768050984491758,,,
chronos_base,spx,0.01,e1,equity_index,2639,26.39,0.3020083364910951,4144.594192423763,0.0,9.999000099990002e-05,4145.074518128062,0.0,9.999000099990002e-05,0.0,0.23984451342290564,0.9263799609341522,0.1803306121297802,94.27353584940019,119.42103378829208,
chronos_base,spx,0.025,e1,equity_index,2639,65.97500000000001,0.32550208412277376,3097.4858105948456,0.0,9.999000099990002e-05,3097.5009419985404,0.0,9.999000099990002e-05,0.0,0.25920642089359597,0.9232943693376549,0.11367121121216484,49.89486099744134,59.968344297262796,
chronos_base,spx,0.05,e1,equity_index,2639,131.95000000000002,0.34520651762031074,2234.1992655638323,0.0,9.999000099990002e-05,2234.1997557542777,0.0,9.999000099990002e-05,0.0,0.27875728746186634,0.9212410853404469,0.08019893498394876,,,39.0
chronos_base,spx,0.01,e2,equity_index,2639,26.39,0.21978021978021978,2603.833394373736,0.0,9.999000099990002e-05,2605.88020689159,0.0,9.999000099990002e-05,0.0,0.1833061484267472,0.9292753340389831,0.1808942301119867,26.398021733150014,40.25099602025333,
chronos_base,spx,0.025,e2,equity_index,2639,65.97500000000001,0.2751042061386889,2348.231067260796,0.0,9.999000099990002e-05,2348.773883501413,0.0,9.999000099990002e-05,0.0,0.22718779265424865,0.9274155940624113,0.11417859501271442,15.722293665085617,22.35694701572282,
chronos_base,spx,0.05,e2,equity_index,2639,131.95000000000002,0.31943918150814704,1928.668109691519,0.0,9.999000099990002e-05,1928.8746806706627,0.0,9.999000099990002e-05,0.0,0.26193861475569596,0.922392894201265,0.08029920606978352,11.597977479410899,15.369953156196882,
chronos_base,spx,0.01,e3,equity_index,2639,26.39,0.25843122394846535,3304.8891598405407,0.0,9.999000099990002e-05,3304.9783035399114,0.0,9.999000099990002e-05,0.0,0.207350088381486,0.8828593806965076,0.17185882603179106,43.49606052131646,62.95267259173656,
chronos_base,spx,0.025,e3,equity_index,2639,65.97500000000001,0.30428192497158013,2774.2464641338092,0.0,9.999000099990002e-05,2774.4693418003985,0.0,9.999000099990002e-05,0.0,0.24249961281008636,0.8830537917045818,0.1087170001270155,25.058365326105736,33.603905703160066,
chronos_base,spx,0.05,e3,equity_index,2639,131.95000000000002,0.34444865479348236,2224.988925773905,0.0,9.999000099990002e-05,2225.57630088982,0.0,9.999000099990002e-05,0.0,0.2732470547792174,0.8821162225977544,0.07679290764399621,16.844205895295644,21.446194860113636,
moirai_1_1,spx,0.01,e0,equity_index,2639,26.39,0.022735884804850323,31.77737238901534,1.7289532174923687e-08,9.999000099990002e-05,33.32604926325644,5.798829647771855e-08,9.999000099990002e-05,6.656181090719137e-39,0.0491025382550425,1.367324111570885,0.266165509205042,,,
moirai_1_1,spx,0.025,e0,equity_index,2639,65.97500000000001,0.04281924971580144,28.42801783435152,9.724769330027142e-08,9.999000099990002e-05,29.30219576095135,4.336197320002846e-07,9.999000099990002e-05,1.441085783050455e-32,0.09103845230060251,1.2860526189806518,0.1583321243331939,,,
moirai_1_1,spx,0.05,e0,equity_index,2639,131.95000000000002,0.08450170519136037,55.28541384473033,1.0423924465754414e-13,9.999000099990002e-05,59.760854610420665,1.0546183033725122e-13,9.999000099990002e-05,1.3940220792322776e-26,0.14028128825991956,1.1765832116370538,0.10242782480594041,,,
moirai_1_1,spx,0.01,e1,equity_index,2639,26.39,0.050776809397499054,224.7355005231659,8.384919712834661e-51,9.999000099990002e-05,226.22225223607597,7.524230390104007e-50,9.999000099990002e-05,4.11859756634096e-160,0.06894755709405972,1.3362857058418367,0.2601235232590079,3.55257792367893,6.521217935093755,
moirai_1_1,spx,0.025,e1,equity_index,2639,65.97500000000001,0.0746494884425919,175.74592758584026,4.114501232192327e-40,9.999000099990002e-05,175.98658584283544,6.095347073912124e-39,9.999000099990002e-05,2.972694564922074e-85,0.10313646630474167,1.24903583198978,0.1537748096216858,2.1068602163538355,3.323217637711159,
moirai_1_1,spx,0.05,e1,equity_index,2639,131.95000000000002,0.10534293292913982,130.90856945927453,2.592775402627098e-30,9.999000099990002e-05,131.7282857070718,2.486372555517505e-29,9.999000099990002e-05,1.1955690425936819e-54,0.1472915236571207,1.162470789470924,0.10119926341655208,1.4435837984761781,2.010528859615405,
moirai_1_1,spx,0.01,e2,equity_index,2639,26.39,0.015915119363395226,7.906949293660375,0.004924524715283578,0.005499450054994501,9.714057871971022,0.007773545316441929,0.0036996300369963003,7.053206530127785e-21,0.04823615363520798,1.4367683367831736,0.27968363369985766,1.5532913254437017,0.5229210392779455,
moirai_1_1,spx,0.025,e2,equity_index,2639,65.97500000000001,0.034482758620689655,8.72240332090712,0.003143234229343447,0.0031996800319968005,8.729110276461483,0.012720312697560897,0.0108989101089891,1.3240926780003725e-25,0.08938565727113579,1.379431368989526,0.16982843143468873,1.2413131155055286,0.3926549021794137,
moirai_1_1,spx,0.05,e2,equity_index,2639,131.95000000000002,0.06669192876089428,14.075999774733873,0.0001755698245178088,0.0004999500049995,14.386476310470698,0.0007516512121531697,0.0012998700129987,8.511308063943714e-14,0.1381683732645354,1.2583893803708073,0.10954948678125243,0.9753761552269992,0.34611986124892935,
moirai_1_1,spx,0.01,e3,equity_index,2639,26.39,0.01667298219022357,9.88496033082987,0.0016663512333324497,0.0015998400159984002,14.044444281156814,0.0008918414921318709,0.0005999400059994001,2.3183916279001835e-17,0.04648387462761458,1.3083946264442572,0.25469420091523226,1.5293743003124536,0.8400175426208984,
moirai_1_1,spx,0.025,e3,equity_index,2639,65.97500000000001,0.03372489579386131,7.442825877541964,0.00636898088222607,0.0072992700729927005,7.442828389835881,0.02419972051343156,0.0188981101889811,9.822381638870053e-23,0.0872971960430146,1.2919071966566205,0.1590529095536653,1.212313029743884,0.49450514098499365,
moirai_1_1,spx,0.05,e3,equity_index,2639,131.95000000000002,0.06934444865479349,18.65172890749136,1.5690492586514415e-05,9.999000099990002e-05,19.357218451784547,6.260851755767895e-05,9.999000099990002e-05,4.3182921235035745e-18,0.1363303218653321,1.2018146120951465,0.10462435237846476,0.9520936318131059,0.44898799614627594,
chronos_base,aapl,0.01,e0,equity_single,2639,26.39,0.3724895793861311,5602.1599914826875,0.0,9.999000099990002e-05,5602.435212217069,0.0,9.999000099990002e-05,0.0,0.45672543094277573,1.366733878717355,0.26605061352911563,,,
chronos_base,aapl,0.025,e0,equity_single,2639,65.97500000000001,0.3808260704812429,3990.329050460801,0.0,9.999000099990002e-05,3990.9946288125916,0.0,9.999000099990002e-05,0.0,0.46991456363632694,1.3678093569893592,0.1683975896309756,,,
chronos_base,aapl,0.05,e0,equity_single,2639,131.95000000000002,0.3861311102690413,2751.1406024156995,0.0,9.999000099990002e-05,2751.532274726632,0.0,9.999000099990002e-05,0.0,0.4866838760120036,1.3679542262211306,0.11908768920046954,,,
chronos_base,aapl,0.01,e1,equity_single,2639,26.39,0.3141341417203486,4386.89282512844,0.0,9.999000099990002e-05,4386.910793609291,0.0,9.999000099990002e-05,0.0,0.3957876487515087,1.389244636117061,0.2704325937452038,85.69549498546424,112.13756057564379,
chronos_base,aapl,0.025,e1,equity_single,2639,65.97500000000001,0.34065934065934067,3335.0228250834552,0.0,9.999000099990002e-05,3335.1663501751364,0.0,9.999000099990002e-05,0.0,0.4274069658249902,1.380763238667766,0.1699924043175851,52.272359075414705,60.91376174974313,
chronos_base,aapl,0.05,e1,equity_single,2639,131.95000000000002,0.3592269799166351,2406.9954124630385,0.0,9.999000099990002e-05,2407.666339946685,0.0,9.999000099990002e-05,0.0,0.45987993749900136,1.375506036117389,0.1197451144070943,21.878987194914398,27.440785714079027,
chronos_base,aapl,0.01,e2,equity_single,2639,26.39,0.24820007578628267,3115.130271096966,0.0,9.999000099990002e-05,3120.472111930669,0.0,9.999000099990002e-05,0.0,0.3220003513987428,1.4072600279163179,0.2739394988682829,30.379739192363015,46.79608540902583,
chronos_base,aapl,0.025,e2,equity_single,2639,65.97500000000001,0.29291398256915496,2605.6747259211284,0.0,9.999000099990002e-05,2607.0447431684156,0.0,9.999000099990002e-05,0.0,0.3861761605937401,1.394645644909074,0.1717015341296957,18.613080825286005,25.87243672325334,
chronos_base,aapl,0.05,e2,equity_single,2639,131.95000000000002,0.3361121636983706,2124.5643926945713,0.0,9.999000099990002e-05,2124.7016603545403,0.0,9.999000099990002e-05,0.0,0.43781692118113874,1.3824124366365416,0.12034635329561384,13.195099137191637,17.083831625307973,
chronos_base,aapl,0.01,e3,equity_single,2639,26.39,0.2955665024630542,4017.365333834998,0.0,9.999000099990002e-05,4019.415799948543,0.0,9.999000099990002e-05,0.0,0.3762118321364093,1.377624170638855,0.2681705352580958,55.69890335178349,78.46358975063842,
chronos_base,aapl,0.025,e3,equity_single,2639,65.97500000000001,0.3376278893520273,3287.079684161871,0.0,9.999000099990002e-05,3287.1082291310136,0.0,9.999000099990002e-05,0.0,0.42371156997165793,1.3722189071128816,0.16894047055832395,30.801654059327117,40.47203955897108,
chronos_base,aapl,0.05,e3,equity_single,2639,131.95000000000002,0.3671845395983327,2507.079245253889,0.0,9.999000099990002e-05,2508.0813946917087,0.0,9.999000099990002e-05,0.0,0.4661762192860465,1.3675189298460058,0.11904979433641831,21.919668104205115,26.571046128566632,
moirai_1_1,aapl,0.01,e0,equity_single,2639,26.39,0.020841227737779463,23.872734276694246,1.029191894867302e-06,9.999000099990002e-05,26.21514900997215,2.029797537743709e-06,9.999000099990002e-05,7.979610549236809e-10,0.06933873838758373,1.3526783606693087,0.26331454379499764,,,
moirai_1_1,aapl,0.025,e0,equity_single,2639,65.97500000000001,0.04319818112921561,29.55035166081609,5.448276764098483e-08,9.999000099990002e-05,31.95657359798338,1.1500539472955046e-07,9.999000099990002e-05,8.445475280977913e-12,0.1338537265433169,1.432048373066303,0.1763063639147203,,,
moirai_1_1,aapl,0.05,e0,equity_single,2639,131.95000000000002,0.07805987116331944,37.63573065544938,8.526816073646402e-10,9.999000099990002e-05,41.89987234315777,7.971835427818613e-10,9.999000099990002e-05,1.5975811289492445e-10,0.21303266194225956,1.4000391525117961,0.12188085263889667,,,
moirai_1_1,aapl,0.01,e1,equity_single,2639,26.39,0.042061386888973096,152.46318462013141,5.018736848712148e-35,9.999000099990002e-05,154.54779226359062,2.7565972261011058e-34,9.999000099990002e-05,4.658013721773846e-62,0.08532696039273562,1.461267395906433,0.28445265992517244,2.7560023497408195,4.358597849864212,
moirai_1_1,aapl,0.025,e1,equity_single,2639,65.97500000000001,0.06062902614626753,98.91588994332346,2.634569734707019e-23,9.999000099990002e-05,103.67593508432401,3.069423001992349e-23,9.999000099990002e-05,3.618530808163286e-32,0.14314854252131437,1.4449130461893696,0.17789019570695425,1.9967041320503573,2.130208232112164,
moirai_1_1,aapl,0.05,e1,equity_single,2639,131.95000000000002,0.09094353921940129,75.76878202184889,3.1890325400989627e-18,9.999000099990002e-05,79.57808609864219,5.246119311801234e-18,9.999000099990002e-05,4.846518358398649e-21,0.2170412223518093,1.4077049545567701,0.12254820146819634,1.5825529419268214,1.3022174936864328,
moirai_1_1,aapl,0.01,e2,equity_single,2639,26.39,0.011367942402425162,0.4777243214901432,0.48945491763019644,0.49535046495350465,1.1679235922991893,0.5576845516099997,0.5453454654534546,0.47040501788606537,0.06489568067611638,1.4237219582291514,0.2771440046815969,1.8493833504019175,0.0653704390562504,
moirai_1_1,aapl,0.025,e2,equity_single,2639,65.97500000000001,0.030693444486547934,3.275978828514667,0.07030097819185764,0.07079292070792921,4.484832593140368,0.10620157958850406,0.11248875112488751,0.009052561630903228,0.1285614179159254,1.4346055829595472,0.1766211943258462,1.6025257303240934,0.16463064194174093,
moirai_1_1,aapl,0.05,e2,equity_single,2639,131.95000000000002,0.05759757483895415,3.0638451949482715,0.08005202341038561,0.0851914808519148,8.622935130752467,0.01341384944114794,0.013998600139986002,0.009034804837048521,0.2080395697282342,1.4371113128774329,0.1251081813221148,1.380241475885441,0.12444451955798952,
moirai_1_1,aapl,0.01,e3,equity_single,2639,26.39,0.017430845017051912,12.047935063128534,0.0005184978353012016,0.0005999400059994001,13.680736828097338,0.0010697092311267155,0.0007999200079992001,0.00012069422372988266,0.06613094700818918,1.4033467457145001,0.27317773306521137,1.9446007315263645,0.9293655935405094,
moirai_1_1,aapl,0.025,e3,equity_single,2639,65.97500000000001,0.03751420992800303,14.73280960077443,0.00012387180172379088,0.00029997000299970003,17.694836822881484,0.00014375236712861237,0.00039996000399960006,2.2154974292670218e-05,0.1285841042419749,1.3824295989556032,0.17019755794845823,1.6366525048044585,0.6086165179196845,
moirai_1_1,aapl,0.05,e3,equity_single,2639,131.95000000000002,0.06593406593406594,12.877286920101824,0.0003325940493082233,0.0007999200079992001,20.100671135318407,4.317125975082597e-05,9.999000099990002e-05,4.993996071257391e-05,0.20855582629811528,1.3957543200795424,0.12150783519197675,1.4019775104867984,0.4081652432983778,
chronos_base,nvda,0.01,e0,equity_single,2639,26.39,0.3819628647214854,5806.848238632046,0.0,9.999000099990002e-05,5808.262327036466,0.0,9.999000099990002e-05,0.0,0.7872109227680975,2.181959462152091,0.4247437358807688,,,
chronos_base,nvda,0.025,e0,equity_single,2639,65.97500000000001,0.38537324744221296,4066.8205475538716,0.0,9.999000099990002e-05,4068.018770979549,0.0,9.999000099990002e-05,0.0,0.8110720181039386,2.181663259618931,0.26859505853573673,,,
chronos_base,nvda,0.05,e0,equity_single,2639,131.95000000000002,0.39143615005683974,2820.9167790275287,0.0,9.999000099990002e-05,2823.794079345068,0.0,9.999000099990002e-05,0.0,0.8408404941646576,2.179905620612798,0.18977237546245868,,,
chronos_base,nvda,0.01,e1,equity_single,2639,26.39,0.3251231527093596,4609.5897732003095,0.0,9.999000099990002e-05,4609.609652429857,0.0,9.999000099990002e-05,0.0,0.6734123244863575,2.194002567900667,0.4270880662022003,79.57313946022177,106.4827739824339,
chronos_base,nvda,0.025,e1,equity_single,2639,65.97500000000001,0.3467222432739674,3431.5560281670987,0.0,9.999000099990002e-05,3432.1139599139183,0.0,9.999000099990002e-05,0.0,0.7315299722618139,2.1875734355050005,0.26932268871930254,44.09437996170973,54.47950960277839,
chronos_base,nvda,0.05,e1,equity_single,2639,131.95000000000002,0.3660477453580902,2492.693180663008,0.0,9.999000099990002e-05,2493.8870419680143,0.0,9.999000099990002e-05,0.0,0.7907228356832768,2.182723941249555,0.1900177252597136,,,27.0
chronos_base,nvda,0.01,e2,equity_single,2639,26.39,0.2625994694960212,3383.0291723412224,0.0,9.999000099990002e-05,3386.081982135633,0.0,9.999000099990002e-05,0.0,0.5600099459236949,2.223020439349678,0.43273673169775645,33.244599154675505,50.50656236822395,
chronos_base,nvda,0.025,e2,equity_single,2639,65.97500000000001,0.3080712391057219,2831.156484545828,0.0,9.999000099990002e-05,2831.369777043933,0.0,9.999000099990002e-05,0.0,0.6679524436487458,2.2029666484198356,0.2712178212085554,21.433869495084593,28.645349879670064,
chronos_base,nvda,0.05,e2,equity_single,2639,131.95000000000002,0.34785903751420993,2266.540977201871,0.0,9.999000099990002e-05,2267.1077841908523,0.0,9.999000099990002e-05,0.0,0.7570020913319191,2.189767990473539,0.1906309471999067,14.223779599054883,17.84119831279476,
chronos_base,nvda,0.01,e3,equity_single,2639,26.39,0.3080712391057219,4265.288406351564,0.0,9.999000099990002e-05,4266.305246058179,0.0,9.999000099990002e-05,0.0,0.6501162392545065,2.2043665978932565,0.4291055449382584,59.36575310563779,82.04986947162477,
chronos_base,nvda,0.025,e3,equity_single,2639,65.97500000000001,0.3448275862068966,3401.297055035144,0.0,9.999000099990002e-05,3401.301546704497,0.0,9.999000099990002e-05,0.0,0.7346117112746557,2.1926595422324926,0.26994886378466454,34.2681043900377,43.28874474351123,
chronos_base,nvda,0.05,e3,equity_single,2639,131.95000000000002,0.3755210306934445,2613.4715791700673,0.0,9.999000099990002e-05,2614.099027674836,0.0,9.999000099990002e-05,0.0,0.8079679943170106,2.1841123258316406,0.1901385915200262,22.377262523154737,26.78713055812229,
moirai_1_1,nvda,0.01,e0,equity_single,2639,26.39,0.017430845017051912,12.047935063128534,0.0005184978353012016,0.0005999400059994001,13.680736828097338,0.0010697092311267155,0.0007999200079992001,1.2892671920680525e-10,0.11873789244518947,3.282864202472208,0.639047622072684,,,
moirai_1_1,nvda,0.025,e0,equity_single,2639,65.97500000000001,0.04319818112921561,29.55035166081609,5.448276764098483e-08,9.999000099990002e-05,31.95657359798338,1.1500539472955046e-07,9.999000099990002e-05,2.149077837893926e-17,0.21866843528839622,2.708624228906626,0.33347175835081244,,,
moirai_1_1,nvda,0.05,e0,equity_single,2639,131.95000000000002,0.07427055702917772,28.661568129874468,8.619752419999858e-08,9.999000099990002e-05,34.17824390062037,3.786941850010641e-08,9.999000099990002e-05,4.610140493942689e-12,0.35486924269631975,2.3959268489474144,0.208578172036282,,,
moirai_1_1,nvda,0.01,e1,equity_single,2639,26.39,0.04016672982190224,138.0070896590138,7.261707960731439e-32,9.999000099990002e-05,139.60355297601473,4.847006969723534e-31,9.999000099990002e-05,1.6240598455187645e-65,0.1343737119736725,2.6156681073783266,0.509170157843478,3.120183848663552,3.9751124233360775,
moirai_1_1,nvda,0.025,e1,equity_single,2639,65.97500000000001,0.05949223190602501,93.43737429585394,4.1925861711770895e-22,9.999000099990002e-05,94.96465878587492,2.391587950941218e-21,9.999000099990002e-05,2.0475532102479125e-34,0.23368372241499544,2.4636286434101944,0.303309173296827,2.4655474202285665,1.9865515956849205,
moirai_1_1,nvda,0.05,e1,equity_single,2639,131.95000000000002,0.08753315649867374,64.58343210958674,9.253013848740008e-16,9.999000099990002e-05,68.05818398403585,1.6647657167861022e-15,9.999000099990002e-05,3.70940409566126e-24,0.36375940522710054,2.3326352338965486,0.20306830040629745,2.1008990710181816,1.1930769021513896,
moirai_1_1,nvda,0.01,e2,equity_single,2639,26.39,0.00909435392194013,0.22548232328961149,0.6348940413252147,0.702029797020298,0.6661924172224758,0.7167012380078832,0.8205179482051795,0.6443175973809863,0.10407022968774782,3.4243084827131574,0.6665813930022557,2.2873028893537724,-0.15288703244909174,
moirai_1_1,nvda,0.025,e2,equity_single,2639,65.97500000000001,0.030693444486547934,3.275978828514667,0.07030097819185764,0.07079292070792921,8.408632520899573,0.014930991489150619,0.012898710128987101,0.0015970096097874947,0.2103115796397783,2.673513124045877,0.32914906133341176,2.0801715937478904,0.1308285060306551,
moirai_1_1,nvda,0.05,e2,equity_single,2639,131.95000000000002,0.058734369079196665,4.023212588649358,0.04487815078018241,0.051594840515948405,5.365559144127474,0.06837284254133963,0.07079292070792921,0.00036429352643319236,0.34836290768315253,2.4364999604797033,0.21211027713412622,1.8911476033482997,0.12604527697451906,
moirai_1_1,nvda,0.01,e3,equity_single,2639,26.39,0.014399393709738537,4.541346183555731,0.03308556283514009,0.036996300369963,5.652154962841848,0.05924478726891666,0.0367963203679632,0.0019094342527952181,0.10932926547815615,3.0687783418175294,0.5973733243458,2.3869799748367173,0.5764995180920978,
moirai_1_1,nvda,0.025,e3,equity_single,2639,65.97500000000001,0.03713527851458886,13.905814170454278,0.0001922029881391682,0.0005999400059994001,21.469896224895933,2.1770643754292623e-05,0.00019998000199980003,6.725340401556909e-09,0.21450366663570558,2.6072377186199227,0.3209895773610901,2.127613630916735,0.5323729635679104,
moirai_1_1,nvda,0.05,e3,equity_single,2639,131.95000000000002,0.070481242895036,20.79012371632257,5.124655662463081e-06,9.999000099990002e-05,23.421826557186478,8.20379850535048e-06,9.999000099990002e-05,5.353728147937555e-09,0.35288828646063364,2.383677055774333,0.20751176240487515,1.9217136005219162,0.4362545162714735,
chronos_base,audusd,0.01,e0,fx,2734,27.34,0.3792977322604243,5956.016751190752,0.0,9.999000099990002e-05,5962.430127243706,0.0,9.999000099990002e-05,0.0,0.16986879239098251,0.41837825666504413,0.08001471281361489,,,
chronos_base,audusd,0.025,e0,fx,2734,68.35000000000001,0.3862472567666423,4228.5063135689215,0.0,9.999000099990002e-05,4236.355667904964,0.0,9.999000099990002e-05,0.0,0.17530979343339742,0.4184831272814462,0.05061843259042715,,,
chronos_base,audusd,0.05,e0,fx,2734,136.70000000000002,0.3928310168251646,2941.579755384063,0.0,9.999000099990002e-05,2948.4679077056003,0.0,9.999000099990002e-05,0.0,0.1818415617910476,0.41915872029052836,0.035850420044654316,,,
chronos_base,audusd,0.01,e1,fx,2734,27.34,0.3339429407461595,4962.878690618731,0.0,9.999000099990002e-05,4963.947202336684,0.0,9.999000099990002e-05,0.0,0.14530890457301263,0.41681871509428464,0.0797164509682219,58.88452620730998,89.1981653559712,
chronos_base,audusd,0.025,e1,fx,2734,68.35000000000001,0.35515727871250913,3695.698284890176,0.0,9.999000099990002e-05,3700.4331465864075,0.0,9.999000099990002e-05,0.0,0.15787048461748573,0.4177021947396041,0.05052397339088022,27.28897866399844,40.22449972269822,
chronos_base,audusd,0.05,e1,fx,2734,136.70000000000002,0.36795903438185806,2607.5017318149394,0.0,9.999000099990002e-05,2612.8073516511367,0.0,9.999000099990002e-05,0.0,0.17049512979260698,0.41851636765232225,0.035795479968779194,15.394438394727409,22.30168786599378,
chronos_base,audusd,0.01,e2,fx,2734,27.34,0.31199707388441844,4500.300882119499,0.0,9.999000099990002e-05,4500.518512159273,0.0,9.999000099990002e-05,0.0,0.13405869006581034,0.41715619451506325,0.07978099380357226,43.602477449020675,69.85549281116924,
chronos_base,audusd,0.025,e2,fx,2734,68.35000000000001,0.34125822970007313,3464.9176253326177,0.0,9.999000099990002e-05,3467.4095295061024,0.0,9.999000099990002e-05,0.0,0.15158367280517543,0.4174287798860728,0.05049090197071902,21.865624234344228,33.41004792816799,
