dgp,path,t,head,support_k,tail_support,tail_nn_gap,bin_gap,n_distinct_sweep
garch_t,10,1214,chronos_2,,,,,34
garch_t,10,1231,chronos_base,50.0,2.0,0.03138992190361023,0.01569494605064392,3
garch_t,10,1231,chronos_bolt,,,,,1
garch_t,10,1231,chronos_2,,,,,34
garch_t,10,1248,chronos_base,50.0,2.0,0.0160825252532959,0.016082465648651123,3
garch_t,10,1248,chronos_bolt,,,,,1
garch_t,10,1248,chronos_2,,,,,34
garch_t,10,1264,chronos_base,50.0,2.0,0.09734350442886353,0.01622384786605835,3
garch_t,10,1264,chronos_bolt,,,,,1
garch_t,10,1264,chronos_2,,,,,34
garch_t,10,1281,chronos_base,50.0,2.0,0.016080498695373535,0.016080498695373535,3
garch_t,10,1281,chronos_bolt,,,,,1
garch_t,10,1281,chronos_2,,,,,34
garch_t,10,1298,chronos_base,50.0,2.0,0.015969693660736084,0.01596963405609131,3
garch_t,10,1298,chronos_bolt,,,,,1
garch_t,10,1298,chronos_2,,,,,34
garch_t,10,1314,chronos_base,50.0,2.0,0.015916049480438232,0.015916049480438232,3
garch_t,10,1314,chronos_bolt,,,,,1
garch_t,10,1314,chronos_2,,,,,34
garch_t,10,1331,chronos_base,50.0,2.0,0.015835613012313843,0.015835553407669067,3
garch_t,10,1331,chronos_bolt,,,,,1
garch_t,10,1331,chronos_2,,,,,34
garch_t,10,1348,chronos_base,50.0,1.0,,0.015702635049819946,3
garch_t,10,1348,chronos_bolt,,,,,1
garch_t,10,1348,chronos_2,,,,,34
garch_t,10,1365,chronos_base,50.0,2.0,0.015414774417877197,0.015414714813232422,3
garch_t,10,1365,chronos_bolt,,,,,1
garch_t,10,1365,chronos_2,,,,,34
garch_t,10,1381,chronos_base,50.0,2.0,0.03041750192642212,0.015208721160888672,3
garch_t,10,1381,chronos_bolt,,,,,1
garch_t,10,1381,chronos_2,,,,,34
garch_t,10,1398,chronos_base,50.0,3.0,0.015069156885147095,0.015069127082824707,3
garch_t,10,1398,chronos_bolt,,,,,1
garch_t,10,1398,chronos_2,,,,,34
garch_t,10,1415,chronos_base,50.0,2.0,0.015025556087493896,0.015025556087493896,3
garch_t,10,1415,chronos_bolt,,,,,1
garch_t,10,1415,chronos_2,,,,,34
garch_t,10,1432,chronos_base,50.0,2.0,0.1484023630619049,0.014840185642242432,3
garch_t,10,1432,chronos_bolt,,,,,1
garch_t,10,1432,chronos_2,,,,,34
garch_t,10,1448,chronos_base,50.0,1.0,,0.01454704999923706,3
garch_t,10,1448,chronos_bolt,,,,,1
garch_t,10,1448,chronos_2,,,,,34
garch_t,10,1465,chronos_base,50.0,2.0,0.014061205089092255,0.014061152935028076,3
garch_t,10,1465,chronos_bolt,,,,,1
garch_t,10,1465,chronos_2,,,,,34
garch_t,10,1482,chronos_base,50.0,2.0,0.027574241161346436,0.013787120580673218,3
garch_t,10,1482,chronos_bolt,,,,,1
garch_t,10,1482,chronos_2,,,,,34
garch_t,10,1499,chronos_base,50.0,2.0,0.013571560382843018,0.013571560382843018,3
garch_t,10,1499,chronos_bolt,,,,,1
garch_t,10,1499,chronos_2,,,,,34
garch_t,11,512,chronos_base,50.0,2.0,0.008839026093482971,0.008839011192321777,3
garch_t,11,512,chronos_bolt,,,,,1
garch_t,11,512,chronos_2,,,,,34
garch_t,11,528,chronos_base,50.0,2.0,0.008671432733535767,0.008671402931213379,3
garch_t,11,528,chronos_bolt,,,,,1
garch_t,11,528,chronos_2,,,,,34
garch_t,11,545,chronos_base,50.0,2.0,0.0849270224571228,0.008492693305015564,3
garch_t,11,545,chronos_bolt,,,,,1
garch_t,11,545,chronos_2,,,,,34
garch_t,11,562,chronos_base,50.0,3.0,0.029702559113502502,0.008486419916152954,3
garch_t,11,562,chronos_bolt,,,,,1
garch_t,11,562,chronos_2,,,,,34
garch_t,11,578,chronos_base,50.0,2.0,0.04148542881011963,0.008297070860862732,3
garch_t,11,578,chronos_bolt,,,,,1
garch_t,11,578,chronos_2,,,,,34
garch_t,11,595,chronos_base,50.0,2.0,0.05809754133224487,0.008299648761749268,3
garch_t,11,595,chronos_bolt,,,,,1
garch_t,11,595,chronos_2,,,,,34
garch_t,11,612,chronos_base,50.0,2.0,0.04919186234474182,0.00819861888885498,3
garch_t,11,612,chronos_bolt,,,,,1
garch_t,11,612,chronos_2,,,,,34
garch_t,11,629,chronos_base,50.0,2.0,0.04893040657043457,0.00815504789352417,3
garch_t,11,629,chronos_bolt,,,,,1
garch_t,11,629,chronos_2,,,,,34
garch_t,11,645,chronos_base,50.0,2.0,0.008097529411315918,0.00809749960899353,3
garch_t,11,645,chronos_bolt,,,,,1
garch_t,11,645,chronos_2,,,,,34
garch_t,11,662,chronos_base,50.0,3.0,0.008052147924900055,0.008052125573158264,3
garch_t,11,662,chronos_bolt,,,,,1
garch_t,11,662,chronos_2,,,,,34
garch_t,11,679,chronos_base,50.0,2.0,0.00788639485836029,0.007886379957199097,3
garch_t,11,679,chronos_bolt,,,,,1
garch_t,11,679,chronos_2,,,,,34
garch_t,11,696,chronos_base,50.0,2.0,0.007767725735902786,0.007767707109451294,3
garch_t,11,696,chronos_bolt,,,,,1
garch_t,11,696,chronos_2,,,,,34
garch_t,11,712,chronos_base,50.0,2.0,0.007679596543312073,0.007679596543312073,3
garch_t,11,712,chronos_bolt,,,,,1
garch_t,11,712,chronos_2,,,,,34
garch_t,11,729,chronos_base,50.0,2.0,0.01549607515335083,0.007748022675514221,3
garch_t,11,729,chronos_bolt,,,,,1
garch_t,11,729,chronos_2,,,,,34
garch_t,11,746,chronos_base,50.0,2.0,0.015637323260307312,0.007818654179573059,3
garch_t,11,746,chronos_bolt,,,,,1
garch_t,11,746,chronos_2,,,,,34
garch_t,11,762,chronos_base,50.0,2.0,0.007755279541015625,0.007755264639854431,3
garch_t,11,762,chronos_bolt,,,,,1
garch_t,11,762,chronos_2,,,,,34
garch_t,11,779,chronos_base,50.0,2.0,0.04678475856781006,0.007797449827194214,3
garch_t,11,779,chronos_bolt,,,,,1
garch_t,11,779,chronos_2,,,,,34
garch_t,11,796,chronos_base,50.0,2.0,0.053402602672576904,0.007628932595252991,3
garch_t,11,796,chronos_bolt,,,,,1
garch_t,11,796,chronos_2,,,,,34
garch_t,11,813,chronos_base,50.0,2.0,0.007463052868843079,0.007463052868843079,3
garch_t,11,813,chronos_bolt,,,,,1
garch_t,11,813,chronos_2,,,,,34
garch_t,11,829,chronos_base,50.0,2.0,0.01431378722190857,0.007156848907470703,3
garch_t,11,829,chronos_bolt,,,,,1
garch_t,11,829,chronos_2,,,,,34
garch_t,11,846,chronos_base,50.0,2.0,0.014381706714630127,0.0071908533573150635,3
garch_t,11,846,chronos_bolt,,,,,1
garch_t,11,846,chronos_2,,,,,34
garch_t,11,863,chronos_base,50.0,3.0,0.014347165822982788,0.0071735680103302,3
garch_t,11,863,chronos_bolt,,,,,1
garch_t,11,863,chronos_2,,,,,34
garch_t,11,880,chronos_base,50.0,2.0,0.007270753383636475,0.007270723581314087,3
garch_t,11,880,chronos_bolt,,,,,1
garch_t,11,880,chronos_2,,,,,34
garch_t,11,896,chronos_base,50.0,1.0,,0.007352173328399658,3
garch_t,11,896,chronos_bolt,,,,,1
garch_t,11,896,chronos_2,,,,,34
garch_t,11,913,chronos_base,50.0,3.0,0.011041015386581421,0.007360666990280151,3
garch_t,11,913,chronos_bolt,,,,,1
garch_t,11,913,chronos_2,,,,,34
garch_t,11,930,chronos_base,50.0,2.0,0.007479280233383179,0.007479250431060791,3
garch_t,11,930,chronos_bolt,,,,,1
garch_t,11,930,chronos_2,,,,,34
garch_t,11,946,chronos_base,50.0,2.0,0.0152110755443573,0.007605522871017456,3
garch_t,11,946,chronos_bolt,,,,,1
garch_t,11,946,chronos_2,,,,,34
garch_t,11,963,chronos_base,50.0,2.0,0.007675528526306152,0.007675498723983765,3
garch_t,11,963,chronos_bolt,,,,,1
garch_t,11,963,chronos_2,,,,,34
garch_t,11,980,chronos_base,50.0,2.0,0.015611648559570312,0.0078057944774627686,3
garch_t,11,980,chronos_bolt,,,,,1
garch_t,11,980,chronos_2,,,,,34
garch_t,11,997,chronos_base,50.0,2.0,0.015815526247024536,0.007907748222351074,3
garch_t,11,997,chronos_bolt,,,,,1
garch_t,11,997,chronos_2,,,,,34
garch_t,11,1013,chronos_base,50.0,2.0,0.008001476526260376,0.008001476526260376,3
garch_t,11,1013,chronos_bolt,,,,,1
garch_t,11,1013,chronos_2,,,,,34
garch_t,11,1030,chronos_base,50.0,2.0,0.04830238223075867,0.008050382137298584,3
garch_t,11,1030,chronos_bolt,,,,,1
garch_t,11,1030,chronos_2,,,,,34
garch_t,11,1047,chronos_base,50.0,2.0,0.00820133090019226,0.008201271295547485,3
garch_t,11,1047,chronos_bolt,,,,,1
garch_t,11,1047,chronos_2,,,,,34
garch_t,11,1064,chronos_base,50.0,2.0,0.01653638482093811,0.008268162608146667,3
garch_t,11,1064,chronos_bolt,,,,,1
garch_t,11,1064,chronos_2,,,,,34
garch_t,11,1080,chronos_base,50.0,2.0,0.016176044940948486,0.008087992668151855,3
garch_t,11,1080,chronos_bolt,,,,,1
garch_t,11,1080,chronos_2,,,,,34
garch_t,11,1097,chronos_base,50.0,2.0,0.015417218208312988,0.0077085793018341064,3
garch_t,11,1097,chronos_bolt,,,,,1
garch_t,11,1097,chronos_2,,,,,34
garch_t,11,1114,chronos_base,50.0,2.0,0.015248924493789673,0.007624432444572449,3
garch_t,11,1114,chronos_bolt,,,,,1
garch_t,11,1114,chronos_2,,,,,34
garch_t,11,1130,chronos_base,50.0,2.0,0.044972240924835205,0.0074953436851501465,3
garch_t,11,1130,chronos_bolt,,,,,1
garch_t,11,1130,chronos_2,,,,,34
garch_t,11,1147,chronos_base,50.0,2.0,0.014942526817321777,0.007471233606338501,3
garch_t,11,1147,chronos_bolt,,,,,1
garch_t,11,1147,chronos_2,,,,,34
garch_t,11,1164,chronos_base,50.0,3.0,0.018604964017868042,0.007441967725753784,3
garch_t,11,1164,chronos_bolt,,,,,1
garch_t,11,1164,chronos_2,,,,,34
garch_t,11,1181,chronos_base,50.0,2.0,0.03774270415306091,0.007548525929450989,3
garch_t,11,1181,chronos_bolt,,,,,1
garch_t,11,1181,chronos_2,,,,,34
garch_t,11,1197,chronos_base,50.0,2.0,0.0151824951171875,0.007591217756271362,3
garch_t,11,1197,chronos_bolt,,,,,1
garch_t,11,1197,chronos_2,,,,,34
garch_t,11,1214,chronos_base,50.0,2.0,0.015530169010162354,0.007765084505081177,3
garch_t,11,1214,chronos_bolt,,,,,1
garch_t,11,1214,chronos_2,,,,,34
garch_t,11,1231,chronos_base,50.0,2.0,0.015695899724960327,0.00784793496131897,3
garch_t,11,1231,chronos_bolt,,,,,1
garch_t,11,1231,chronos_2,,,,,34
garch_t,11,1248,chronos_base,50.0,2.0,0.007991790771484375,0.007991790771484375,3
garch_t,11,1248,chronos_bolt,,,,,1
garch_t,11,1248,chronos_2,,,,,34
garch_t,11,1264,chronos_base,50.0,2.0,0.01621323823928833,0.008106589317321777,3
garch_t,11,1264,chronos_bolt,,,,,1
garch_t,11,1264,chronos_2,,,,,34
garch_t,11,1281,chronos_base,50.0,2.0,0.008098363876342773,0.008098334074020386,3
garch_t,11,1281,chronos_bolt,,,,,1
garch_t,11,1281,chronos_2,,,,,34
garch_t,11,1298,chronos_base,50.0,2.0,0.016052991151809692,0.008026480674743652,3
garch_t,11,1298,chronos_bolt,,,,,1
garch_t,11,1298,chronos_2,,,,,34
garch_t,11,1314,chronos_base,50.0,3.0,0.01613593101501465,0.008067935705184937,3
garch_t,11,1314,chronos_bolt,,,,,1
garch_t,11,1314,chronos_2,,,,,34
garch_t,11,1331,chronos_base,50.0,2.0,0.01618710160255432,0.008093520998954773,3
garch_t,11,1331,chronos_bolt,,,,,1
garch_t,11,1331,chronos_2,,,,,34
garch_t,11,1348,chronos_base,50.0,2.0,0.01620692014694214,0.00810346007347107,3
garch_t,11,1348,chronos_bolt,,,,,1
garch_t,11,1348,chronos_2,,,,,34
garch_t,11,1365,chronos_base,50.0,2.0,0.0725853443145752,0.008065015077590942,3
garch_t,11,1365,chronos_bolt,,,,,1
garch_t,11,1365,chronos_2,,,,,34
garch_t,11,1381,chronos_base,50.0,2.0,0.016057699918746948,0.00802883505821228,3
garch_t,11,1381,chronos_bolt,,,,,1
garch_t,11,1381,chronos_2,,,,,34
garch_t,11,1398,chronos_base,50.0,2.0,0.007771313190460205,0.007771313190460205,3
garch_t,11,1398,chronos_bolt,,,,,1
garch_t,11,1398,chronos_2,,,,,34
garch_t,11,1415,chronos_base,50.0,3.0,0.03794027864933014,0.007588043808937073,3
garch_t,11,1415,chronos_bolt,,,,,1
garch_t,11,1415,chronos_2,,,,,34
garch_t,11,1432,chronos_base,50.0,2.0,0.014894187450408936,0.007447078824043274,3
garch_t,11,1432,chronos_bolt,,,,,1
garch_t,11,1432,chronos_2,,,,,34
garch_t,11,1448,chronos_base,50.0,2.0,0.029135286808013916,0.007283806800842285,3
garch_t,11,1448,chronos_bolt,,,,,1
garch_t,11,1448,chronos_2,,,,,34
garch_t,11,1465,chronos_base,50.0,3.0,0.007306650280952454,0.007306620478630066,3
garch_t,11,1465,chronos_bolt,,,,,1
garch_t,11,1465,chronos_2,,,,,34
garch_t,11,1482,chronos_base,50.0,2.0,0.014713108539581299,0.007356539368629456,3
garch_t,11,1482,chronos_bolt,,,,,1
garch_t,11,1482,chronos_2,,,,,34
garch_t,11,1499,chronos_base,50.0,2.0,0.007685776799917221,0.007685750722885132,3
garch_t,11,1499,chronos_bolt,,,,,1
garch_t,11,1499,chronos_2,,,,,34
garch_t,12,512,chronos_base,50.0,2.0,0.008700430393218994,0.008700430393218994,3
garch_t,12,512,chronos_bolt,,,,,1
garch_t,12,512,chronos_2,,,,,34
garch_t,12,528,chronos_base,50.0,3.0,0.03920428454875946,0.008712053298950195,3
garch_t,12,528,chronos_bolt,,,,,1
garch_t,12,528,chronos_2,,,,,34
garch_t,12,545,chronos_base,50.0,3.0,0.013414919376373291,0.008943259716033936,3
garch_t,12,545,chronos_bolt,,,,,1
garch_t,12,545,chronos_2,,,,,34
garch_t,12,562,chronos_base,50.0,2.0,0.008944898843765259,0.008944869041442871,3
garch_t,12,562,chronos_bolt,,,,,1
garch_t,12,562,chronos_2,,,,,34
garch_t,12,578,chronos_base,50.0,2.0,0.009021550416946411,0.009021490812301636,3
garch_t,12,578,chronos_bolt,,,,,1
garch_t,12,578,chronos_2,,,,,34
garch_t,12,595,chronos_base,50.0,2.0,0.01765751838684082,0.008828729391098022,3
garch_t,12,595,chronos_bolt,,,,,1
garch_t,12,595,chronos_2,,,,,34
garch_t,12,612,chronos_base,50.0,2.0,0.017704129219055176,0.008852064609527588,3
garch_t,12,612,chronos_bolt,,,,,1
garch_t,12,612,chronos_2,,,,,34
garch_t,12,629,chronos_base,50.0,3.0,0.008637398481369019,0.00863736867904663,3
garch_t,12,629,chronos_bolt,,,,,1
garch_t,12,629,chronos_2,,,,,34
garch_t,12,645,chronos_base,50.0,1.0,,0.008529692888259888,3
garch_t,12,645,chronos_bolt,,,,,1
garch_t,12,645,chronos_2,,,,,34
garch_t,12,662,chronos_base,50.0,2.0,0.02506318688392639,0.008354395627975464,3
garch_t,12,662,chronos_bolt,,,,,1
garch_t,12,662,chronos_2,,,,,34
garch_t,12,679,chronos_base,50.0,2.0,0.008415848016738892,0.008415848016738892,3
garch_t,12,679,chronos_bolt,,,,,1
garch_t,12,679,chronos_2,,,,,34
garch_t,12,696,chronos_base,50.0,2.0,0.024892538785934448,0.008297502994537354,3
garch_t,12,696,chronos_bolt,,,,,1
garch_t,12,696,chronos_2,,,,,34
garch_t,12,712,chronos_base,50.0,2.0,0.008300572633743286,0.008300572633743286,3
garch_t,12,712,chronos_bolt,,,,,1
garch_t,12,712,chronos_2,,,,,34
garch_t,12,729,chronos_base,50.0,2.0,0.03368464112281799,0.008421152830123901,3
garch_t,12,729,chronos_bolt,,,,,1
garch_t,12,729,chronos_2,,,,,34
garch_t,12,746,chronos_base,50.0,2.0,0.025950998067855835,0.00865030288696289,3
garch_t,12,746,chronos_bolt,,,,,1
garch_t,12,746,chronos_2,,,,,34
garch_t,12,762,chronos_base,50.0,2.0,0.01795908808708191,0.00897952914237976,3
garch_t,12,762,chronos_bolt,,,,,1
garch_t,12,762,chronos_2,,,,,34
garch_t,12,779,chronos_base,50.0,2.0,0.019039183855056763,0.009519577026367188,3
garch_t,12,779,chronos_bolt,,,,,1
garch_t,12,779,chronos_2,,,,,34
garch_t,12,796,chronos_base,50.0,2.0,0.0195370614528656,0.009768486022949219,3
garch_t,12,796,chronos_bolt,,,,,1
garch_t,12,796,chronos_2,,,,,34
garch_t,12,813,chronos_base,50.0,3.0,0.014827340841293335,0.009884893894195557,3
garch_t,12,813,chronos_bolt,,,,,1
garch_t,12,813,chronos_2,,,,,34
garch_t,12,829,chronos_base,50.0,2.0,0.019453763961791992,0.009726881980895996,3
garch_t,12,829,chronos_bolt,,,,,1
garch_t,12,829,chronos_2,,,,,34
garch_t,12,846,chronos_base,50.0,2.0,0.0200958251953125,0.010047882795333862,3
garch_t,12,846,chronos_bolt,,,,,1
garch_t,12,846,chronos_2,,,,,34
garch_t,12,863,chronos_base,50.0,3.0,0.020340219140052795,0.0101701021194458,3
garch_t,12,863,chronos_bolt,,,,,1
garch_t,12,863,chronos_2,,,,,34
garch_t,12,880,chronos_base,50.0,2.0,0.010379612445831299,0.010379612445831299,3
garch_t,12,880,chronos_bolt,,,,,1
garch_t,12,880,chronos_2,,,,,34
garch_t,12,896,chronos_base,50.0,2.0,0.010489702224731445,0.010489583015441895,3
garch_t,12,896,chronos_bolt,,,,,1
garch_t,12,896,chronos_2,,,,,34
garch_t,12,913,chronos_base,50.0,2.0,0.020997166633605957,0.01049855351448059,3
garch_t,12,913,chronos_bolt,,,,,1
garch_t,12,913,chronos_2,,,,,34
garch_t,12,930,chronos_base,50.0,2.0,0.05227452516555786,0.01045486330986023,3
garch_t,12,930,chronos_bolt,,,,,1
garch_t,12,930,chronos_2,,,,,34
garch_t,12,946,chronos_base,50.0,2.0,0.010514497756958008,0.010514497756958008,3
garch_t,12,946,chronos_bolt,,,,,1
garch_t,12,946,chronos_2,,,,,34
garch_t,12,963,chronos_base,50.0,2.0,0.021316468715667725,0.010658204555511475,3
garch_t,12,963,chronos_bolt,,,,,1
garch_t,12,963,chronos_2,,,,,34
garch_t,12,980,chronos_base,50.0,2.0,0.03235700726509094,0.01078563928604126,3
garch_t,12,980,chronos_bolt,,,,,1
garch_t,12,980,chronos_2,,,,,34
garch_t,12,997,chronos_base,50.0,2.0,0.02208268642425537,0.01104128360748291,3
garch_t,12,997,chronos_bolt,,,,,1
garch_t,12,997,chronos_2,,,,,34
garch_t,12,1013,chronos_base,50.0,1.0,,0.011328071355819702,3
garch_t,12,1013,chronos_bolt,,,,,1
garch_t,12,1013,chronos_2,,,,,34
garch_t,12,1030,chronos_base,50.0,2.0,0.0341915488243103,0.01139715313911438,3
garch_t,12,1030,chronos_bolt,,,,,1
garch_t,12,1030,chronos_2,,,,,34
garch_t,12,1047,chronos_base,50.0,2.0,0.01129963994026184,0.011299610137939453,3
garch_t,12,1047,chronos_bolt,,,,,1
garch_t,12,1047,chronos_2,,,,,34
garch_t,12,1064,chronos_base,50.0,2.0,0.011593043804168701,0.011593014001846313,3
garch_t,12,1064,chronos_bolt,,,,,1
garch_t,12,1064,chronos_2,,,,,34
garch_t,12,1080,chronos_base,50.0,2.0,0.023314476013183594,0.01165720820426941,3
garch_t,12,1080,chronos_bolt,,,,,1
garch_t,12,1080,chronos_2,,,,,34
garch_t,12,1097,chronos_base,50.0,2.0,0.02368566393852234,0.011842817068099976,3
garch_t,12,1097,chronos_bolt,,,,,1
garch_t,12,1097,chronos_2,,,,,34
garch_t,12,1114,chronos_base,50.0,2.0,0.04937601089477539,0.012344002723693848,3
garch_t,12,1114,chronos_bolt,,,,,1
garch_t,12,1114,chronos_2,,,,,34
garch_t,12,1130,chronos_base,50.0,2.0,0.012552917003631592,0.012552857398986816,3
garch_t,12,1130,chronos_bolt,,,,,1
garch_t,12,1130,chronos_2,,,,,34
garch_t,12,1147,chronos_base,50.0,2.0,0.07825648784637451,0.013042733073234558,3
garch_t,12,1147,chronos_bolt,,,,,1
garch_t,12,1147,chronos_2,,,,,34
garch_t,12,1164,chronos_base,50.0,2.0,0.02668863534927368,0.013344287872314453,3
garch_t,12,1164,chronos_bolt,,,,,1
garch_t,12,1164,chronos_2,,,,,34
garch_t,12,1181,chronos_base,50.0,2.0,0.026904582977294922,0.013452231884002686,3
garch_t,12,1181,chronos_bolt,,,,,1
garch_t,12,1181,chronos_2,,,,,34
garch_t,12,1197,chronos_base,50.0,2.0,0.08133232593536377,0.013555347919464111,3
garch_t,12,1197,chronos_bolt,,,,,1
garch_t,12,1197,chronos_2,,,,,34
garch_t,12,1214,chronos_base,50.0,2.0,0.02755272388458252,0.013776332139968872,3
garch_t,12,1214,chronos_bolt,,,,,1
garch_t,12,1214,chronos_2,,,,,34
garch_t,12,1231,chronos_base,50.0,1.0,,0.013757944107055664,3
garch_t,12,1231,chronos_bolt,,,,,1
garch_t,12,1231,chronos_2,,,,,34
garch_t,12,1248,chronos_base,50.0,2.0,0.027065753936767578,0.013532876968383789,3
garch_t,12,1248,chronos_bolt,,,,,1
garch_t,12,1248,chronos_2,,,,,34
garch_t,12,1264,chronos_base,50.0,2.0,0.07914090156555176,0.013190090656280518,3
garch_t,12,1264,chronos_bolt,,,,,1
garch_t,12,1264,chronos_2,,,,,34
garch_t,12,1281,chronos_base,50.0,2.0,0.012672945857048035,0.01267293095588684,3
garch_t,12,1281,chronos_bolt,,,,,1
garch_t,12,1281,chronos_2,,,,,34
garch_t,12,1298,chronos_base,50.0,2.0,0.012265384197235107,0.01226535439491272,3
garch_t,12,1298,chronos_bolt,,,,,1
garch_t,12,1298,chronos_2,,,,,34
garch_t,12,1314,chronos_base,50.0,3.0,0.01802004873752594,0.012013331055641174,3
garch_t,12,1314,chronos_bolt,,,,,1
garch_t,12,1314,chronos_2,,,,,34
garch_t,12,1331,chronos_base,50.0,3.0,0.042142756283283234,0.01204073429107666,3
garch_t,12,1331,chronos_bolt,,,,,1
garch_t,12,1331,chronos_2,,,,,34
garch_t,12,1348,chronos_base,50.0,3.0,0.01803728938102722,0.01202481985092163,3
garch_t,12,1348,chronos_bolt,,,,,1
garch_t,12,1348,chronos_2,,,,,34
garch_t,12,1365,chronos_base,50.0,2.0,0.01173815131187439,0.011738136410713196,3
garch_t,12,1365,chronos_bolt,,,,,1
garch_t,12,1365,chronos_2,,,,,34
garch_t,12,1381,chronos_base,50.0,2.0,0.011554896831512451,0.011554837226867676,3
garch_t,12,1381,chronos_bolt,,,,,1
garch_t,12,1381,chronos_2,,,,,34
garch_t,12,1398,chronos_base,50.0,2.0,0.011485397815704346,0.011485368013381958,3
garch_t,12,1398,chronos_bolt,,,,,1
garch_t,12,1398,chronos_2,,,,,34
garch_t,12,1415,chronos_base,50.0,2.0,0.045512616634368896,0.01137813925743103,3
garch_t,12,1415,chronos_bolt,,,,,1
garch_t,12,1415,chronos_2,,,,,34
garch_t,12,1432,chronos_base,50.0,3.0,0.01703345775604248,0.011355608701705933,3
garch_t,12,1432,chronos_bolt,,,,,1
garch_t,12,1432,chronos_2,,,,,34
garch_t,12,1448,chronos_base,50.0,2.0,0.011377930641174316,0.011377871036529541,3
garch_t,12,1448,chronos_bolt,,,,,1
garch_t,12,1448,chronos_2,,,,,34
garch_t,12,1465,chronos_base,50.0,2.0,0.07891422510147095,0.011273443698883057,3
garch_t,12,1465,chronos_bolt,,,,,1
garch_t,12,1465,chronos_2,,,,,34
garch_t,12,1482,chronos_base,50.0,2.0,0.046198368072509766,0.011549592018127441,3
garch_t,12,1482,chronos_bolt,,,,,1
garch_t,12,1482,chronos_2,,,,,34
garch_t,12,1499,chronos_base,50.0,2.0,0.024004697799682617,0.012002348899841309,3
garch_t,12,1499,chronos_bolt,,,,,1
garch_t,12,1499,chronos_2,,,,,34
garch_t,13,512,chronos_base,50.0,3.0,0.012191630899906158,0.012191593647003174,3
garch_t,13,512,chronos_bolt,,,,,1
garch_t,13,512,chronos_2,,,,,34
garch_t,13,528,chronos_base,50.0,2.0,0.01195836067199707,0.011958301067352295,3
garch_t,13,528,chronos_bolt,,,,,1
garch_t,13,528,chronos_2,,,,,34
garch_t,13,545,chronos_base,50.0,2.0,0.02376455068588257,0.011882275342941284,3
garch_t,13,545,chronos_bolt,,,,,1
garch_t,13,545,chronos_2,,,,,34
garch_t,13,562,chronos_base,50.0,2.0,0.011540710926055908,0.011540591716766357,3
garch_t,13,562,chronos_bolt,,,,,1
garch_t,13,562,chronos_2,,,,,34
garch_t,13,578,chronos_base,50.0,2.0,0.011286288499832153,0.011286258697509766,3
garch_t,13,578,chronos_bolt,,,,,1
garch_t,13,578,chronos_2,,,,,34
garch_t,13,595,chronos_base,50.0,3.0,0.03252167999744415,0.010840535163879395,3
garch_t,13,595,chronos_bolt,,,,,1
garch_t,13,595,chronos_2,,,,,34
garch_t,13,612,chronos_base,50.0,2.0,0.01038968563079834,0.01038968563079834,3
garch_t,13,612,chronos_bolt,,,,,1
garch_t,13,612,chronos_2,,,,,34
garch_t,13,629,chronos_base,50.0,2.0,0.030474185943603516,0.010158032178878784,3
garch_t,13,629,chronos_bolt,,,,,1
garch_t,13,629,chronos_2,,,,,34
garch_t,13,645,chronos_base,50.0,2.0,0.059359610080718994,0.009893238544464111,3
garch_t,13,645,chronos_bolt,,,,,1
garch_t,13,645,chronos_2,,,,,34
garch_t,13,662,chronos_base,50.0,2.0,0.009627163410186768,0.00962713360786438,3
garch_t,13,662,chronos_bolt,,,,,1
garch_t,13,662,chronos_2,,,,,34
garch_t,13,679,chronos_base,50.0,2.0,0.00923272967338562,0.009232640266418457,3
garch_t,13,679,chronos_bolt,,,,,1
garch_t,13,679,chronos_2,,,,,34
garch_t,13,696,chronos_base,50.0,3.0,0.008749648928642273,0.008749634027481079,3
garch_t,13,696,chronos_bolt,,,,,1
garch_t,13,696,chronos_2,,,,,34
garch_t,13,712,chronos_base,50.0,3.0,0.012404263019561768,0.00826948881149292,3
garch_t,13,712,chronos_bolt,,,,,1
garch_t,13,712,chronos_2,,,,,34
