forecaster,asset,alpha,erule,group,n,n_alpha,hit_rate,kupiec_stat,kupiec_p_asym,kupiec_p_mc,cc_stat,cc_p_asym,cc_p_mc,dq_p_asym,qs_mean,sigma_tail,prec_floor,fz0_mean,z2,es_viol
garch_t,wmt,0.01,param,equity_single,2639,26.39,0.009852216748768473,0.0058503650728312095,0.9390311158162492,1.0,1.285134238227613,0.5259405375519699,0.47125287471252875,0.7884427322976172,0.05401405535940515,2.503118203952683,0.4872610127455772,1.698564770622402,0.20088873720898426,
garch_t,wmt,0.025,param,equity_single,2639,65.97500000000001,0.02425161045850701,0.06123730502849867,0.8045509099826498,0.8494150584941506,1.1868001652497924,0.5524457267042139,0.5441455854414559,0.6085839224608305,0.09625336833351353,2.032360730946851,0.2502137060280104,1.3269991755608832,0.10224155000108359,
garch_t,wmt,0.05,param,equity_single,2639,131.95000000000002,0.058734369079196665,4.023212588649358,0.04487815078018241,0.051594840515948405,5.365559144127474,0.06837284254133963,0.07079292070792921,0.06940350999492165,0.15008943533918648,1.5802004250000685,0.13756484937854802,1.0646643966886546,0.2020916327693807,
garch_t,xom,0.01,param,equity_single,2639,26.39,0.013641530882910194,3.173824750473841,0.07482702569271119,0.07439256074392561,9.378085353717665,0.009195484994486426,0.004299570042995701,1.2782012203889202e-08,0.05371396008560786,0.9729079781974375,0.18938783075291662,1.632134663518384,0.38986141782202344,
garch_t,xom,0.025,param,equity_single,2639,65.97500000000001,0.029556650246305417,2.125825750307399,0.14483470617282768,0.1571842815718428,3.221157676927419,0.1997719449158076,0.31556844315568444,0.15639761331141686,0.11031079333334246,1.0446650781708227,0.12861374301666645,1.418649144818236,0.2236164750406544,
garch_t,xom,0.05,param,equity_single,2639,131.95000000000002,0.05570291777188329,1.745327559030784,0.18646520312432663,0.1977802219778022,2.7317150555081753,0.25516177384130745,0.26017398260173985,0.339380370878632,0.1844482026047465,1.0943691382978387,0.09527065256577628,1.2336466075560102,0.1530880068264313,
garch_t,xrp,0.01,param,crypto,2159,21.59,0.010653080129689671,0.09107303353812313,0.7628174222924943,0.8316168383161684,1.4441557002062098,0.48574190777429127,0.45035496450354967,0.38234383709256503,0.18870512740678735,7.111047458001401,1.5304081009758705,2.8237517401373258,-0.07025347377419633,
garch_t,xrp,0.025,param,crypto,2159,53.975,0.025474756831866605,0.019842155841388376,0.8879788143115378,0.8911108889111089,1.4861855542709463,0.47564058802329157,0.5458454154584541,0.26808861075826096,0.34814223002764283,6.519690510549205,0.887422947521518,2.543820267397834,-0.04224651967073323,
garch_t,xrp,0.05,param,crypto,2159,107.95,0.0523390458545623,0.2450876484614355,0.6205554548017931,0.6238376162383762,0.24637711964771825,0.8840969416792874,0.8871112888711129,0.5105604755634594,0.5338671001180773,5.697069915973126,0.5483277506773746,2.2969065260348955,-0.0081059243778272,
gjr_t,aapl,0.01,param,equity_single,2639,26.39,0.013641530882910194,3.173824750473841,0.07482702569271119,0.07439256074392561,4.1700133363174245,0.12430629126893666,0.09199080091990801,0.14744779438266056,0.06093386503611611,1.194659459873622,0.23255433058850028,1.7559561932075753,0.31638065946738947,
gjr_t,aapl,0.025,param,equity_single,2639,65.97500000000001,0.027283061765820387,0.5483132499534804,0.45900771944935304,0.4948505149485051,1.0480663200216895,0.5921275803249451,0.587941205879412,0.819199090363576,0.12102985322456566,1.2679088936867926,0.15609836303393104,1.5179407100484132,0.11376122678311851,
gjr_t,aapl,0.05,param,equity_single,2639,131.95000000000002,0.05342932929139826,0.6396935894001672,0.42382177465479554,0.44575542445755423,1.7079435551067945,0.42572070169607856,0.42585741425857415,0.6581547672470183,0.19775556191614824,1.3135749429292485,0.1143536834395479,1.3052156750943296,0.08954792614368468,
gjr_t,amzn,0.01,param,equity_single,2639,26.39,0.008715422508525956,0.4598138124994193,0.4977110009965221,0.5623437656234377,0.8467426936134075,0.6548354169148343,0.708929107089291,0.9601748224622888,0.0699047932523255,1.8423833306305244,0.3586413003313242,1.8987348044926091,-0.0879333019662818,
gjr_t,amzn,0.025,param,equity_single,2639,65.97500000000001,0.02804092459264873,0.9638584109251269,0.32621666467328525,0.34766523347665235,0.965046003766588,0.6172241679327558,0.6040395960403959,0.8563028571691524,0.13802000283972118,1.6579866620015709,0.2041227135160939,1.6602111033271196,0.10285314931462008,
gjr_t,amzn,0.05,param,equity_single,2639,131.95000000000002,0.059113300492610835,4.370530308287698,0.03656561057288415,0.041695830416958304,4.5447038784975575,0.10306948162977111,0.100989901009899,0.2285072791500865,0.2279025382135025,1.5173826477784618,0.13209622785113315,1.4644230853064444,0.15886197863486795,
gjr_t,audusd,0.01,param,fx,2734,27.34,0.011704462326261888,0.7606722092641007,0.38311823833166114,0.3785621437856214,1.49843835999485,0.4727355300276186,0.3915608439156084,0.04153109878162708,0.020241028918504468,0.7655191321323345,0.14640529839947147,0.7124419406213778,0.30300737458927696,
gjr_t,audusd,0.025,param,fx,2734,68.35000000000001,0.027798098024871983,0.8479254612700515,0.35713987789337187,0.34936506349365065,2.277194420207934,0.3202679755289112,0.38416158384161586,0.13907029546290178,0.040605356708985595,0.5809246323691352,0.07026685767409543,0.47972304239409147,0.18180793965717013,
gjr_t,audusd,0.05,param,fx,2734,136.70000000000002,0.053035844915874174,0.5206016164852372,0.47058516231342207,0.48395160483951605,0.5341043844391606,0.7656331103311405,0.7748225177482252,0.33456616969372266,0.06839575395887106,0.4874096062788678,0.04168788163773732,0.30565500236253584,0.11176466572080379,
gjr_t,brent,0.01,param,commodity,2641,26.41,0.01476713366149186,5.286597746385667,0.021490164958695917,0.022997700229977002,7.5247495490806955,0.023228512344066508,0.014098590140985901,0.004683401440909585,0.09466295235863964,3.346391208435749,0.6511671901867979,2.153842902783222,0.5476014798435291,
gjr_t,brent,0.025,param,commodity,2641,66.025,0.03597122302158273,11.507524453858082,0.0006931502886277715,0.0014998500149985001,11.564893421503825,0.0030811674526353204,0.0024997500249975004,0.033199216496606766,0.17914866059091986,2.920022378623772,0.3593618537646113,1.8914134572883325,0.4754153635240519,
gjr_t,brent,0.05,param,commodity,2641,132.05,0.06626277925028398,13.401347911270022,0.0002514435438798929,0.0004999500049995,13.416984699223121,0.0012205028297565727,0.0016998300169983002,0.013016931130994846,0.28830772193479054,2.6008932569145187,0.22633583819987918,1.680593693352632,0.3666781299643036,
gjr_t,btc,0.01,param,crypto,3308,33.08,0.011487303506650543,0.7053491593578656,0.4009921154293019,0.43215678432156784,1.2529778474253703,0.5344650581001054,0.5214478552144786,0.24187098921933967,0.14143871142416933,6.150130468722045,1.0693049531817997,2.69782675066149,0.24917162748856758,
gjr_t,btc,0.025,param,crypto,3308,82.7,0.03295042321644498,7.811007957355741,0.005192893197505523,0.0059994000599940004,10.560977900973626,0.005089941454815121,0.003999600039996,0.0005781263542474714,0.2610478147776492,4.550387557995071,0.5003750338110233,2.3574607575117463,0.3277545432450364,
gjr_t,btc,0.05,param,crypto,3308,165.4,0.05985489721886336,6.379852304842871,0.011542303631371343,0.0117988201179882,10.671082816033959,0.004817301280579791,0.003999600039996,0.001205536491286387,0.4114979303629255,3.9004465964702804,0.3032819637365725,2.0980503073901215,0.23958436071679667,
gjr_t,copper,0.01,param,commodity,2640,26.400000000000002,0.01553030303030303,6.978770932633154,0.00824822357576025,0.0096990300969903,11.834906313142028,0.002692047677434501,0.0011998800119988001,3.589798768286115e-08,0.057011277551535545,3.3037857250486264,0.6429984246715669,1.7259772038234347,0.648910739346634,
gjr_t,copper,0.025,param,commodity,2640,66.0,0.029545454545454545,2.1164684037672714,0.14572222420605166,0.1531846815318468,2.320386041427696,0.3134256773955907,0.4062593740625937,0.27525606187988794,0.10759674650502951,2.5690971988685707,0.31623400467955964,1.4399414649826316,0.2796433612801912,
gjr_t,copper,0.05,param,commodity,2640,132.0,0.05568181818181818,1.7333075814981385,0.18798903944745654,0.20407959204079593,1.7357439258025806,0.4198440429800786,0.42205779422057793,0.66402889321501,0.17319917064787108,2.032978890366002,0.17694809992116464,1.2174480992363241,0.1851572439449347,
gjr_t,csi300,0.01,param,equity_index,2180,21.8,0.011009174311926606,0.21714867852477937,0.6412211236096172,0.6699330066993301,1.453193101380748,0.4835519371674569,0.39686031396860316,0.0062415298872964715,0.05201031293882948,1.6671424696844093,0.35706268654177886,1.5709271304383325,0.08187401862257393,
gjr_t,csi300,0.025,param,equity_index,2180,54.5,0.023853211009174313,0.11941309128161492,0.7296719130601002,0.7363263673632636,2.09604499110867,0.35063043723692167,0.46915308469153083,0.4620032071302702,0.10360950693512848,1.539776797977894,0.20857368783849867,1.3556581990659973,-0.03126947486412024,
gjr_t,csi300,0.05,param,equity_index,2180,109.0,0.0426605504587156,2.5960943069522955,0.1071274246550176,0.11848815118488151,4.763780042358576,0.0923758201582638,0.0993900609939006,0.33410982651677773,0.1685716461052045,1.4571895700199475,0.13957344727152132,1.1565064273439087,-0.11669891420641831,
gjr_t,dax,0.01,param,equity_index,2665,26.650000000000002,0.0150093808630394,5.85488924639003,0.015533835540192992,0.0183981601839816,8.04409981194857,0.017916200743863332,0.010698930106989302,0.0029212322459749064,0.039734242040788466,0.841765897020161,0.1630582286890035,1.313363343916317,0.4687758282003154,
gjr_t,dax,0.025,param,equity_index,2665,66.625,0.03076923076923077,3.3940121282702194,0.06543354782091311,0.07179282071792821,3.4972836723162573,0.17401011728217428,0.2258774122587741,0.3306285486771312,0.07977999582372111,0.9304593011489182,0.11399315414055493,1.099282534472412,0.27781767757317155,
