forecaster,asset,alpha,erule,group,n,n_alpha,hit_rate,kupiec_stat,kupiec_p_asym,kupiec_p_mc,cc_stat,cc_p_asym,cc_p_mc,dq_p_asym,qs_mean,sigma_tail,prec_floor,fz0_mean,z2,es_viol
chronos_2+F3,gbpusd,0.05,e3,fx,2734,136.70000000000002,0.05413313825896123,0.9585989343177062,0.3275401278822774,0.33426657334266574,1.0893664566428924,0.5800254898898305,0.5963403659634037,0.008289573197830184,0.06527601774774033,0.6647374119475575,0.05685463354120001,0.25772486757107876,0.10494225799094137,
chronos_2+F4,gbpusd,0.01,e3,fx,2734,27.34,0.009144111192392099,0.20827210579352595,0.6481250936731873,0.6997300269973002,1.6652135343390455,0.4349140875998665,0.34926507349265073,0.01849723007645633,0.02310303571566681,1.2150343837669464,0.23237495191729118,,,61.0
chronos_2+F4,gbpusd,0.025,e3,fx,2734,68.35000000000001,0.023043160204828092,0.44086892083953444,0.5067033621957798,0.5363463653634637,1.777779580610968,0.4111119199239134,0.4460553944605539,0.0011530067321890993,0.04184379895194691,0.8630232105958641,0.10438863447926056,,,51.0
chronos_2+F4,gbpusd,0.05,e3,fx,2734,136.70000000000002,0.04352596927578639,2.518018694838247,0.11255191995950234,0.11648835116488351,3.9745196239323377,0.13707051028140083,0.1424857514248575,0.004000563310064374,0.06552485506864453,0.7078363708308135,0.06054086432838501,0.2696812804830812,-0.08469122996255585,
chronos_2+F2,gbpusd,0.01,e2,fx,2734,27.34,0.012070226773957572,1.1101882919889476,0.2920410217033511,0.33236676332366766,1.7698664429617565,0.41274173464060504,0.33596640335966405,0.08522437120900257,0.021281278480903346,1.1043035080931565,0.21119770602678156,0.7175080470314521,0.27779287040567535,
chronos_2+F2,gbpusd,0.025,e2,fx,2734,68.35000000000001,0.0274323335771763,0.6435861300327588,0.4224151830877114,0.42255774422557746,1.0454592721130211,0.5928999360926788,0.5868413158684131,0.005199109348880889,0.04023338582534028,0.822654981764982,0.09950581761841089,0.4533972956210808,0.1367208514808449,
chronos_2+F2,gbpusd,0.05,e2,fx,2734,136.70000000000002,0.05267008046817849,0.4036087933748149,0.525231386227637,0.5416458354164584,1.1886443695927937,0.5519365500924918,0.5604439556044396,0.04996948162821956,0.06452940087060147,0.6639086950308373,0.056783753828756146,0.2368662543167798,0.06663646040126148,
chronos_2+F3,gbpusd,0.01,e2,fx,2734,27.34,0.012801755669348939,1.9915048234781239,0.15818362574020514,0.1790820917908209,5.012804614270635,0.08156114398004725,0.05089491050894911,0.0008478879910696603,0.022601265609278196,1.0745186169073484,0.2055013547550537,0.8008202991388247,0.39109197598603584,
chronos_2+F3,gbpusd,0.025,e2,fx,2734,68.35000000000001,0.026700804681784932,0.31752643561526384,0.5730979722265483,0.5771422857714229,0.8339838277719309,0.6590262488839755,0.6552344765523448,5.568462531000266e-06,0.04095241811090978,0.8246902341203705,0.09975199548662027,0.4838588683414314,0.131816069318891,
chronos_2+F3,gbpusd,0.05,e2,fx,2734,136.70000000000002,0.05157278712509144,0.1409862178829826,0.7073025401328139,0.7295270472952705,1.1691316980673037,0.5573477823716602,0.5661433856614339,0.005759553580103866,0.064892635794984,0.6608565750539919,0.05652270764768005,0.24317051684809968,0.05213806765923734,
chronos_2+F4,gbpusd,0.01,e2,fx,2734,27.34,0.009875640087783468,0.004288581936748415,0.9477860452661442,1.0,1.2215295753416058,0.5429354798914214,0.4767523247675233,0.09327558878612059,0.022066372459621196,1.1859341745007241,0.22680954585194438,,,43.0
chronos_2+F4,gbpusd,0.025,e2,fx,2734,68.35000000000001,0.023408924652523776,0.2900093699292938,0.5902145258670999,0.6224377562243776,1.5250264710412011,0.4664925468702742,0.4851514848515148,0.0007862109964409249,0.04076077656371082,0.8536036042430412,0.10324926785223272,0.47991421960456626,-0.020313833280068305,
chronos_2+F4,gbpusd,0.05,e2,fx,2734,136.70000000000002,0.04645208485735187,0.7413601208254477,0.389225530995689,0.40515948405159485,0.9546557338856019,0.6204390744796623,0.6241375862413758,0.017728500195898667,0.06467337370738446,0.6875768405731683,0.05880807759513861,0.2513036045289548,-0.03575567442672323,
chronos_2+F1,gold,0.01,e3,commodity,2447,24.47,0.011851246424192888,0.7996573866555536,0.3711958250187648,0.41175882411758824,1.6530086101912502,0.43757624893255365,0.32636736326367366,0.3875226203197071,0.04107143979336744,1.5183571084689298,0.3069424408381214,1.3693950619069335,0.33458946917584864,
chronos_2+F1,gold,0.025,e3,commodity,2447,61.175000000000004,0.029015120555782592,1.5401757299650853,0.21459165000460856,0.21707829217078292,2.248681587659121,0.32486655082289867,0.41415858414158585,0.029214561521863185,0.078143937342866,1.2467750428986093,0.15940469595298878,1.0900178021402662,0.22406649569957038,
chronos_2+F1,gold,0.05,e3,commodity,2447,122.35000000000001,0.05312627707396812,0.49385416559482564,0.48221306835553845,0.48525147485251474,3.559541966763277,0.1686767726295657,0.1812818718128187,0.08148157155212289,0.12495548491721613,1.118004161965274,0.10107446085980941,0.8650175595351367,0.10156003910996247,
chronos_2+H,gold,0.01,e3,commodity,2447,24.47,0.014303228442991417,4.038850046576329,0.044464110432667556,0.049595040495950406,4.438132517904421,0.10871056896941078,0.08239176082391761,0.08553926711325362,0.04179164324370433,1.2889961465243844,0.2605761327413204,1.3811217657926496,0.5664631293604516,
