forecaster,asset,alpha,erule,group,n,n_alpha,hit_rate,kupiec_stat,kupiec_p_asym,kupiec_p_mc,cc_stat,cc_p_asym,cc_p_mc,dq_p_asym,qs_mean,sigma_tail,prec_floor,fz0_mean,z2,es_viol
timesfm_2_5,copper,0.025,e1,commodity,2640,66.0,0.041666666666666664,25.13809666991756,5.33680519730189e-07,9.999000099990002e-05,25.222772341790687,3.333838647440798e-06,9.999000099990002e-05,2.8590332540606535e-11,0.1122094545555056,2.3434190405799638,0.28845494369434516,1.6186901061126082,1.096454023774886,
timesfm_2_5,copper,0.05,e1,commodity,2640,132.0,0.06363636363636363,9.549687872137838,0.001999834208166089,0.001999800019998,9.59318672625136,0.008257830616882915,0.008899110088991101,0.0014174161460408046,0.17586433819923092,2.008380854619017,0.17480711571918983,1.3080165227926503,0.5720685367793563,
timesfm_2_5,copper,0.01,e2,commodity,2640,26.400000000000002,0.011363636363636364,0.4749632465599234,0.49071266061649443,0.48865113488651135,4.422884634095226,0.10954253944913346,0.08289171082891711,0.0018189136422953837,0.05818338086151354,3.9024271342395327,0.7595088509181885,1.7759530448814678,0.29403898063370404,
timesfm_2_5,copper,0.025,e2,commodity,2640,66.0,0.02462121212121212,0.015617073084740696,0.900548655748468,0.8996100389961004,1.0485283355982347,0.5919908100403475,0.5894410558944105,0.0812092221693122,0.10846155375773009,2.8650904982928127,0.35266826122558165,1.4678977639495698,0.0929493428946393,
timesfm_2_5,copper,0.05,e2,commodity,2640,132.0,0.05113636363636364,0.07126102848678784,0.7895094959175313,0.8237176282371763,0.2553112390719434,0.8801564356400036,0.8942105789421058,0.05663825529004235,0.1738018530113534,2.1699952257710833,0.18887384116864275,1.2372850719895085,0.07536382074237613,
timesfm_2_5,copper,0.01,e3,commodity,2640,26.400000000000002,0.010606060606060607,0.09604769310993788,0.756625122244036,0.7669233076692331,4.5326942936808905,0.10369025441114146,0.07649235076492351,5.188118652934191e-06,0.05840584568238969,3.9828954429647836,0.7751699742634564,1.7700938855430377,0.19251362003161443,
timesfm_2_5,copper,0.025,e3,commodity,2640,66.0,0.02234848484848485,0.7891781075979907,0.37434876344656287,0.39216078392160786,2.45751281868354,0.2926562961114798,0.38046195380461956,0.008356115157621323,0.10980756498173148,2.980025664445811,0.36681580219331156,1.474410213312404,-0.02331568960291397,
timesfm_2_5,copper,0.05,e3,commodity,2640,132.0,0.04924242424242424,0.032051718547108976,0.8579141946580873,0.8589141085891411,0.09179302609322804,0.9551408016879486,0.9508049195080492,0.006869133540135896,0.17550065831565567,2.215822490776476,0.19286259260414243,1.2439210784315435,0.008792354305779737,
moirai_2_0,copper,0.01,e0,commodity,2640,26.400000000000002,0.01553030303030303,6.978770932633154,0.00824822357576025,0.0096990300969903,11.834906313142028,0.002692047677434501,0.0011998800119988001,3.266635780216644e-07,0.058368509299857575,3.2546673013149094,0.6334387644176726,,,
moirai_2_0,copper,0.025,e0,commodity,2640,66.0,0.02878787878787879,1.4828473831636302,0.22332955366197713,0.23847615238476152,1.7702333681368145,0.4126660189197,0.45965403459654036,0.2744151058345274,0.10884292792984869,2.5827770223028654,0.317917874542421,,,
moirai_2_0,copper,0.05,e0,commodity,2640,132.0,0.054924242424242424,1.3077288516299177,0.252806271164252,0.2706729327067293,1.8671559127101318,0.3931445369000773,0.407959204079592,0.28490200062068344,0.1739830837791515,2.047194609803032,0.17818541947982564,,,
moirai_2_0,copper,0.01,e1,commodity,2640,26.400000000000002,0.019318181818181818,18.195358090448394,1.993641489313452e-05,9.999000099990002e-05,21.01134478304124,2.7380693998247384e-05,9.999000099990002e-05,2.882160261541886e-10,0.06004283750360902,3.0148199672553018,0.5867585403363325,1.9072981877382873,1.4572312899452857,
moirai_2_0,copper,0.025,e1,commodity,2640,66.0,0.03333333333333333,6.82061695065147,0.00901114332727187,0.0108989101089891,6.824186210767721,0.03297211398925767,0.027797220277972202,0.10871130828983316,0.10795052936758479,2.45367184616243,0.3020261259181454,1.4858450884537102,0.6356366916276512,
moirai_2_0,copper,0.05,e1,commodity,2640,132.0,0.05606060606060606,1.9677550708024683,0.16068635027776262,0.1750824917508249,2.71713771953614,0.25702835748431685,0.2615738426157384,0.3474626105839768,0.1722494225010453,2.0290035398911637,0.17660209007503352,1.2297982741753042,0.3247612448772632,
moirai_2_0,copper,0.01,e2,commodity,2640,26.400000000000002,0.007954545454545454,1.1998033068086045,0.2733609944650095,0.2903709629037096,7.79676037572176,0.020274726109303528,0.0131986801319868,0.0008447416734252732,0.05650079942471017,4.285626692810735,0.8340889638558991,1.6890066944807407,-0.11176635309983152,
moirai_2_0,copper,0.025,e2,commodity,2640,66.0,0.019318181818181818,3.7886741325072535,0.05160050716353244,0.05599440055994401,6.6046608251000976,0.03679731448025919,0.033896610338966106,0.01036839779958888,0.10709499679448654,3.0078875740859816,0.3702453661924516,1.4232291073993932,-0.17018621305411674,
moirai_2_0,copper,0.05,e2,commodity,2640,132.0,0.04090909090909091,4.884065753173559,0.027105700034600985,0.030496950304969503,4.9206863241687415,0.08540563796131297,0.08749125087491251,0.2808335433095158,0.1717637918972372,2.2738438347906182,0.19791270238483294,1.2034148841966528,-0.16183216179472537,
moirai_2_0,copper,0.01,e3,commodity,2640,26.400000000000002,0.011742424242424242,0.766738915249789,0.3812277894421987,0.43395660433956607,8.617663318546704,0.013449253729443706,0.008799120087991202,7.476678829928518e-09,0.05716764661915843,3.590591027980159,0.6988178310495978,1.7062115387004841,0.23809728652437556,
moirai_2_0,copper,0.025,e3,commodity,2640,66.0,0.023484848484848483,0.2536885231361339,0.6144897668749533,0.6195380461953804,1.5822189328939658,0.4533415489289452,0.48785121487851213,0.027877854033067646,0.10886948636186519,2.7812892804997134,0.3423530443815453,1.4399893427125408,-0.017613538816846352,
moirai_2_0,copper,0.05,e3,commodity,2640,132.0,0.048863636363636366,0.07229138480147412,0.7880292830271209,0.791920807919208,1.0919419674542041,0.5792790396556228,0.6014398560143985,0.5116486664413507,0.17414512128592272,2.1422553458510003,0.18645939453215246,1.2182335097680865,-0.007314833706684287,
lag_llama,copper,0.01,e0,commodity,2640,26.400000000000002,0.038257575757575754,123.98467571085587,8.489673108256165e-29,9.999000099990002e-05,123.99299253087054,1.1892242994836192e-27,9.999000099990002e-05,1.792650528525754e-45,0.07058432553312083,2.368134873747972,0.4608976247112195,,,
lag_llama,copper,0.025,e0,commodity,2640,66.0,0.06515151515151515,121.92324531314057,2.399433342242563e-28,9.999000099990002e-05,121.92541520441273,3.3437398917610275e-27,9.999000099990002e-05,3.34052111767496e-38,0.12444401661945635,1.9451643339185833,0.23943317806185904,,,
lag_llama,copper,0.05,e0,commodity,2640,132.0,0.09772727272727273,100.24025041082314,1.3498817601803144e-23,9.999000099990002e-05,102.40265480380913,5.801576766843665e-23,9.999000099990002e-05,1.599517425809569e-33,0.1907328923215892,1.7057769016940143,0.14846882231513342,,,
lag_llama,copper,0.01,e1,commodity,2640,26.400000000000002,0.053409090909090906,248.36166682306657,5.9103839479462035e-56,9.999000099990002e-05,248.68731856515274,9.959439870327213e-55,9.999000099990002e-05,1.1468101776716563e-112,0.08345122877544135,2.0850420990270178,0.40580076815621474,3.2645510625908876,6.06464121661907,
lag_llama,copper,0.025,e1,commodity,2640,66.0,0.07689393939393939,189.58648972479705,3.913739421365475e-43,9.999000099990002e-05,190.98346375392703,3.376507964341076e-42,9.999000099990002e-05,3.4509933735831656e-69,0.13359155510882073,1.8401783474215176,0.22651029645199913,2.217333232968994,3.1084795638493334,
lag_llama,copper,0.05,e1,commodity,2640,132.0,0.10833333333333334,143.9204736749209,3.698095321858354e-33,9.999000099990002e-05,148.5540818350712,5.5193889200301656e-33,9.999000099990002e-05,4.846110956181158e-50,0.19643400069575778,1.654290879500781,0.14398753928619287,1.680361662613297,1.8938533129746289,
lag_llama,copper,0.01,e2,commodity,2640,26.400000000000002,0.02462121212121212,40.50593074316441,1.9602015050232673e-10,9.999000099990002e-05,41.58534597075993,9.329467549306253e-10,9.999000099990002e-05,1.1246926161202624e-15,0.06382907972418615,2.804176054563639,0.5457620244302045,2.0175599154287442,1.7933100487060885,
lag_llama,copper,0.025,e2,commodity,2640,66.0,0.054924242424242424,72.70273406174329,1.507251436793538e-17,9.999000099990002e-05,72.70382373409848,1.6314180743336573e-16,9.999000099990002e-05,2.2143051943846036e-20,0.11735216903256893,2.0702581895250742,0.2548311672608154,1.6523123744514234,1.4016588409648412,
lag_llama,copper,0.05,e2,commodity,2640,132.0,0.0893939393939394,70.61958239351657,4.3319566952218696e-17,9.999000099990002e-05,72.5351486060124,1.7749765026543215e-16,9.999000099990002e-05,1.1094410172094575e-25,0.18668956118934116,1.750418788174054,0.15235439979307625,1.3965842520305365,1.0031472254726688,
lag_llama,copper,0.01,e3,commodity,2640,26.400000000000002,0.025,42.35343007808956,7.618260714111787e-11,9.999000099990002e-05,43.341345571724105,3.8774516401597534e-10,9.999000099990002e-05,1.4024112565292383e-16,0.06298578938505811,2.764012460333472,0.5379451955047253,1.976431622396583,1.799186972519209,
lag_llama,copper,0.025,e3,commodity,2640,66.0,0.048863636363636366,48.45537125209239,3.3789157446432643e-12,9.999000099990002e-05,48.54960542566505,2.86805273544652e-11,9.999000099990002e-05,1.2652025259696352e-13,0.11631179703709693,2.1644784649891258,0.2664288814481689,1.6183171501408806,1.1454628163740055,
lag_llama,copper,0.05,e3,commodity,2640,132.0,0.08484848484848485,56.33900999511707,6.099323610214903e-14,9.999000099990002e-05,57.85575407000374,2.7339000348098474e-13,9.999000099990002e-05,7.387663670222967e-18,0.18603343098336636,1.7890907329007575,0.15572036053771268,1.3743247899463469,0.8791291113843538,
chronos_bolt,csi300,0.01,e0,equity_index,2639,26.39,0.11936339522546419,1018.0457829481113,2.1468313249213703e-223,9.999000099990002e-05,1018.1115974704785,8.315256079285157e-222,9.999000099990002e-05,0.0,0.1293644640904373,1.323287991787623,0.2575933673504964,,,
chronos_bolt,csi300,0.025,e0,equity_index,2639,65.97500000000001,0.11936339522546419,511.7458323312983,2.6446779772249284e-113,9.999000099990002e-05,511.8116468536655,7.269641575698308e-112,9.999000099990002e-05,3.7390189956608673e-210,0.15229831399698662,1.323287991787623,0.16291635019600434,,,
chronos_bolt,csi300,0.05,e0,equity_index,2639,131.95000000000002,0.11936339522546419,195.79716938088836,1.7259622345423822e-44,9.999000099990002e-05,195.86298390325555,2.943699274719081e-43,9.999000099990002e-05,7.58352564811978e-58,0.19052139717456879,1.323287991787623,0.11519925598975697,,,
chronos_bolt,csi300,0.01,e1,equity_index,2639,26.39,0.030693444486547934,73.60668997101402,9.53409991122587e-18,9.999000099990002e-05,77.6642743104261,1.3658943638424799e-17,9.999000099990002e-05,3.446155420031882e-31,0.06421119721213056,1.5597162131330835,0.30361686491945195,2.197913152760405,2.9300660937680134,
chronos_bolt,csi300,0.025,e1,equity_index,2639,65.97500000000001,0.04964001515725654,51.31873763330782,7.852255805829401e-13,9.999000099990002e-05,57.26515454808418,3.673074077968839e-13,9.999000099990002e-05,1.6246886922201093e-17,0.11097965722643932,1.469788257942729,0.1809527026852995,1.6089606480912788,1.4933909102577974,
chronos_bolt,csi300,0.05,e1,equity_index,2639,131.95000000000002,0.07654414550966275,33.917002415531215,5.75138872114728e-09,9.999000099990002e-05,34.893299603450714,2.648599321207028e-08,9.999000099990002e-05,8.696431766977165e-11,0.17184739370659058,1.3818526357267085,0.12029761964978967,1.272293611479228,0.8790226257747678,
chronos_bolt,csi300,0.01,e2,equity_index,2639,26.39,0.008715422508525956,0.4598138124994193,0.4977110009965221,0.5623437656234377,0.8644079392440176,0.649076971197788,0.7083291670832916,0.006321217085301749,0.05502579892744409,1.6060047085255036,0.3126274578302316,1.6861539094795988,-0.1345443149371084,
chronos_bolt,csi300,0.025,e2,equity_index,2639,65.97500000000001,0.023872679045092837,0.13965279351259596,0.7086264267309184,0.7589241075892411,5.811395369609386,0.054710606523986516,0.05019498050194981,0.002333341545945985,0.10500394539356116,1.5869459445278886,0.1953765490545824,1.4028787801845661,-0.08991642048290349,
chronos_bolt,csi300,0.05,e2,equity_index,2639,131.95000000000002,0.04888215233042819,0.069919934865311,0.7914533904535979,0.8264173582641736,4.871727636374089,0.08752211119352991,0.08739126087391261,0.03350024237014613,0.16888204360534134,1.467633800131022,0.1277653261344246,1.1807387224268697,-0.0577290306549495,
chronos_bolt,csi300,0.01,e3,equity_index,2639,26.39,0.011746873815839333,0.7702665674307809,0.38013460019260015,0.4373562643735626,4.602836267639418,0.10011676403361308,0.07189281071892811,0.0003559219043531685,0.05635017650140886,2.2175610854903165,0.4316740051008868,1.742784413494238,0.2423338222659399,
chronos_bolt,csi300,0.025,e3,equity_index,2639,65.97500000000001,0.029556650246305417,2.125825750307399,0.14483470617282768,0.1571842815718428,6.792861377320833,0.03349260239184389,0.027797220277972202,0.0002253278499935384,0.1050225881005476,1.791712444619569,0.22058633788692927,1.418003947686659,0.1804099816577316,
chronos_bolt,csi300,0.05,e3,equity_index,2639,131.95000000000002,0.0610079575596817,6.309898738657239,0.012006569678337672,0.014098590140985901,9.17259683058478,0.010190509680423704,0.010698930106989302,0.0006382782283900665,0.1693237659854209,1.5075815184755248,0.13124298742987572,1.1913691912931463,0.19476018996665823,
chronos_2,csi300,0.01,e0,equity_index,2639,26.39,0.009852216748768473,0.0058503650728312095,0.9390311158162492,1.0,1.345924667590225,0.510194969187149,0.44555544445555445,0.0023178897090360235,0.05516063400163833,1.9977549395908785,0.3888861874542669,,,
chronos_2,csi300,0.025,e0,equity_index,2639,65.97500000000001,0.0162940507768094,9.340024055440665,0.0022420258272743653,0.0029997000299970002,9.487643849131928,0.008705311480883906,0.006899310068993101,0.035527485136764514,0.10736364814145621,1.8583082079155613,0.22878526265767665,,,
chronos_2,csi300,0.05,e0,equity_index,2639,131.95000000000002,0.05191360363774157,0.20103357984794457,0.6538878604579155,0.6552344765523448,4.856578472181354,0.08818757172102047,0.08739126087391261,0.02509714541411296,0.17073725789852298,1.4353078930600969,0.1249511840377114,,,
chronos_2,csi300,0.01,e1,equity_index,2639,26.39,0.03675634710117469,113.24058801994909,1.911189707984818e-26,9.999000099990002e-05,116.23182432279498,5.762090001906178e-26,9.999000099990002e-05,1.0745172828802648e-44,0.06247601216194995,1.1466256576408826,0.22320399344302053,2.1807661554739153,3.4407055741861408,
chronos_2,csi300,0.025,e1,equity_index,2639,65.97500000000001,0.055323986358469114,74.40968713368807,6.3476758054434906e-18,9.999000099990002e-05,78.67811727181038,8.227424604788281e-18,9.999000099990002e-05,4.027878892910861e-26,0.11153944497764473,1.184485404784352,0.14582769601590542,1.6284812728645592,1.7055623092056318,
chronos_2,csi300,0.05,e1,equity_index,2639,131.95000000000002,0.08071239105721864,44.5471917034522,2.4829940415983605e-11,9.999000099990002e-05,46.135790273126986,9.588273931144634e-11,9.999000099990002e-05,3.015959782156369e-16,0.17344231031403096,1.202312679870163,0.10466771182665024,1.296091007670927,0.9747373256990541,
chronos_2,csi300,0.01,e2,equity_index,2639,26.39,0.007957559681697613,1.195678376382233,0.2741871456148707,0.288971102889711,1.5165985646279978,0.46846247230575455,0.39446055394460555,0.0005842385224805453,0.05141571121399037,0.8845511448727357,0.1721881475654421,1.6227517715344044,-0.26885284902792883,
chronos_2,csi300,0.025,e2,equity_index,2639,65.97500000000001,0.02425161045850701,0.06123730502849867,0.8045509099826498,0.8494150584941506,1.2852695279951831,0.5259049615687097,0.5328467153284672,0.036006254364922614,0.10276520647959314,1.1265333808739206,0.1386929435806439,1.3736873727525631,-0.10531912848469638,
chronos_2,csi300,0.05,e2,equity_index,2639,131.95000000000002,0.05267146646456991,0.3899856130110493,0.5323069642507776,0.5641435856414359,2.32059018079849,0.3133936877679171,0.32796720327967205,0.088848368794342,0.16924274840475803,1.1887016155888197,0.1034827963069973,1.170383966335133,-0.024230668264719424,
chronos_2,csi300,0.01,e3,equity_index,2639,26.39,0.0071996968548692685,2.316129080622005,0.12803829947976406,0.14058594140585942,2.577249786988716,0.2756495701109528,0.21347865213478653,0.00017749748455087754,0.05505841984764223,2.0677243991371608,0.4025065549087264,1.6723686379432663,-0.25124529804150086,
chronos_2,csi300,0.025,e3,equity_index,2639,65.97500000000001,0.021220159151193633,1.6291113385065046,0.20182600698583048,0.21777822217778223,2.175016598375578,0.33705528919690625,0.41535846415358463,0.25838262456129363,0.10436768857765176,1.6926140932352252,0.20838586314660568,1.38830409888653,-0.1891792150783318,
chronos_2,csi300,0.05,e3,equity_index,2639,131.95000000000002,0.05191360363774157,0.20103357984794457,0.6538878604579155,0.6552344765523448,2.387696796556156,0.3030527493750366,0.31466853314668536,0.13233769083889638,0.1699767649919079,1.4006213458893202,0.12193153566810057,1.1754490771178914,-0.04549908162850147,
timesfm_2_5,csi300,0.01,e1,equity_index,2639,26.39,0.027661993179234557,56.16777693863685,6.654321846863732e-14,9.999000099990002e-05,61.973101157838755,3.489089182745258e-14,9.999000099990002e-05,1.8197517833705968e-25,0.0629137110539984,1.8496864347955078,0.360062934326074,2.092714584859971,2.4636675611027137,
timesfm_2_5,csi300,0.025,e1,equity_index,2639,65.97500000000001,0.04092459264873058,23.096912978790442,1.5403781058470331e-06,9.999000099990002e-05,27.343692456619237,1.1544965132331338e-06,9.999000099990002e-05,9.000385584793098e-11,0.11075930863983523,1.718910686742939,0.21162336327012546,1.581250183977812,1.080809927505285,
timesfm_2_5,csi300,0.05,e1,equity_index,2639,131.95000000000002,0.06328154604016673,9.072949149296619,0.0025941835088518486,0.0037996200379962005,11.098321351467803,0.003890721450346391,0.0058994100589941,9.33032278539655e-06,0.17223745172592902,1.5838763965398488,0.13788486224728883,1.2808404600396204,0.5860044930208093,
timesfm_2_5,csi300,0.01,e2,equity_index,2639,26.39,0.007957559681697613,1.195678376382233,0.2741871456148707,0.288971102889711,1.532709123745775,0.4647040340867219,0.3942605739426057,0.0009199452557244981,0.05620099357762209,2.4649662821613703,0.47983429832958613,1.6996848206353186,-0.24940464868734946,
timesfm_2_5,csi300,0.025,e2,equity_index,2639,65.97500000000001,0.021220159151193633,1.6291113385065046,0.20182600698583048,0.21777822217778223,9.21892581041925,0.009957164813277906,0.0086991300869913,0.0006116219394762045,0.10731448041912188,1.9625713508300395,0.24162159972791988,1.4304382814365624,-0.20672963486635554,
timesfm_2_5,csi300,0.05,e2,equity_index,2639,131.95000000000002,0.04092459264873058,4.865034151147711,0.027406256168337934,0.030496950304969503,6.379459220441845,0.04118300489734158,0.045295470452954706,0.0017919983834185067,0.1716261643434098,1.7276830701250507,0.15040399784452008,1.2058298340614242,-0.2098667970570376,
timesfm_2_5,csi300,0.01,e3,equity_index,2639,26.39,0.00909435392194013,0.22548232328961149,0.6348940413252147,0.702029797020298,0.6477484822485735,0.7233412032366311,0.8215178482151785,0.004921237488738935,0.056180362189517975,2.7817664896025267,0.5415031358906848,1.763662227367453,-0.021055108945937095,
timesfm_2_5,csi300,0.025,e3,equity_index,2639,65.97500000000001,0.025388404698749527,0.0162511353314585,0.8985605484878364,0.8975102489751025,2.5726271049213665,0.2762874271418612,0.36176382361763826,0.050654118950761155,0.10667987404078084,2.0120085403529773,0.24770804994209047,1.4609833848149218,0.0031313182644736592,
timesfm_2_5,csi300,0.05,e3,equity_index,2639,131.95000000000002,0.046229632436528986,0.80934505565358,0.3683139560461043,0.3745625437456254,5.4946087732295155,0.06410041847441839,0.066993300669933,0.01530473657927392,0.17064260791641772,1.7402313634336135,0.15149639349993207,1.2308445960159953,-0.0724820922279642,
moirai_2_0,csi300,0.01,e0,equity_index,2639,26.39,0.013262599469496022,2.5738097185353013,0.10864579682984397,0.11358864113588642,5.671653431958646,0.05867000235061628,0.0331966803319668,0.022721862030988145,0.055745584815354056,2.15715882521099,0.4199160040327188,,,
moirai_2_0,csi300,0.025,e0,equity_index,2639,65.97500000000001,0.025009473285335353,9.7149948032893e-06,0.9975130867019594,1.0,4.9632176609810585,0.08360860525717465,0.0836916308369163,0.04329877054709758,0.10609403550722657,1.8794878337734324,0.2313927882792309,,,
moirai_2_0,csi300,0.05,e0,equity_index,2639,131.95000000000002,0.045850701023114816,0.9826874528540657,0.3215362167940538,0.3264673532646735,4.381146363080802,0.11185261838384848,0.11478852114788521,0.0027651495706614445,0.17085115262975883,1.6372675704458504,0.14253284783210643,,,
moirai_2_0,csi300,0.01,e1,equity_index,2639,26.39,0.021220159151193633,25.381912280758684,4.7030726214974796e-07,9.999000099990002e-05,29.981606048170875,3.087286738052385e-07,9.999000099990002e-05,3.540259625909849e-11,0.05815407175182552,1.688763957510069,0.3287375062532764,1.802755922031071,1.5210587367853443,
moirai_2_0,csi300,0.025,e1,equity_index,2639,65.97500000000001,0.03637741568776052,12.315620232154743,0.0004491834286807777,0.0007999200079992001,17.223600759310898,0.00018194604340392663,0.00039996000399960006,5.414221963633399e-08,0.10725989192945122,1.5610885476431597,0.1921931205400239,1.445477879862085,0.7032954536796492,
moirai_2_0,csi300,0.05,e1,equity_index,2639,131.95000000000002,0.05001894657067071,1.994137255678652e-05,0.9964369973796711,1.0,2.9037273019475833,0.23413353804920187,0.24017598240175983,0.00020065503644536552,0.17069925546697884,1.5157227316420825,0.13195172332520755,1.1967886372169996,0.20223107275713148,
moirai_2_0,csi300,0.01,e2,equity_index,2639,26.39,0.0037893141341417205,13.474605862524186,0.0002418139808564214,0.00039996000399960006,13.550709546940936,0.0011415654309702807,0.000999900009999,0.0028645105628515447,0.05700182304850041,2.1680048705807957,0.42202731265683036,1.726504962625977,-0.6419282304517627,
moirai_2_0,csi300,0.025,e2,equity_index,2639,65.97500000000001,0.0162940507768094,9.340024055440665,0.0022420258272743653,0.0029997000299970002,21.523150736022615,2.1198601021590995e-05,0.00019998000199980003,9.285306357696017e-06,0.10937129052165749,1.7209363561485258,0.21187275317490054,1.456167538598052,-0.42140015801017794,
moirai_2_0,csi300,0.05,e2,equity_index,2639,131.95000000000002,0.03334596438044714,17.370825353927216,3.075101492002696e-05,9.999000099990002e-05,20.201828591311937,4.104201353112827e-05,9.999000099990002e-05,5.632616806351333e-06,0.17516675540630125,1.5871906073522202,0.13817338192112236,1.2322814118950738,-0.39239447733735566,
moirai_2_0,csi300,0.01,e3,equity_index,2639,26.39,0.006820765441455097,3.0328322806396955,0.08159546890231402,0.0953904609539046,3.266377234927802,0.19530582464288881,0.14438556144385561,0.18819325484596997,0.0571535213607009,2.7185000313470744,0.5291875854409704,1.7451826345870682,-0.27174588378597153,
moirai_2_0,csi300,0.025,e3,equity_index,2639,65.97500000000001,0.018946570670708603,4.323690785778808,0.037585317074722624,0.04129587041295871,7.486542042898066,0.023676529891492375,0.018598140185981403,0.02570670310291261,0.10685833344849906,2.0520091031561773,0.25263271164697,1.4370138137373036,-0.26067018920279716,
moirai_2_0,csi300,0.05,e3,equity_index,2639,131.95000000000002,0.0447139067828723,1.6072070516158874,0.20488484935894546,0.21447855214478553,5.535452385980079,0.06280464815813575,0.06459354064593541,0.007791582118071897,0.17068362067529516,1.6509973575368821,0.14372809880362622,1.202307947461949,-0.16822606281885344,
lag_llama,csi300,0.01,e0,equity_index,2639,26.39,0.03296703296703297,87.76569048728174,7.368607275455043e-21,9.999000099990002e-05,88.25113057586691,6.862944464972559e-20,9.999000099990002e-05,4.624100563098619e-49,0.07033273838857163,1.5160238375890727,0.29511163687100567,,,
lag_llama,csi300,0.025,e0,equity_index,2639,65.97500000000001,0.051534672224327394,58.63235005146953,1.900655263224546e-14,9.999000099990002e-05,58.81548049146886,1.6919233575268776e-13,9.999000099990002e-05,7.949810740790185e-26,0.12438357697483253,1.4920499990536293,0.18369345272104703,,,
lag_llama,csi300,0.05,e0,equity_index,2639,131.95000000000002,0.08639636225843123,61.02446960567613,5.63698025637167e-15,9.999000099990002e-05,70.56999485282722,4.741549881551111e-16,9.999000099990002e-05,6.470590918753997e-35,0.19043966663492495,1.4081763612034814,0.12258923992339792,,,
lag_llama,csi300,0.01,e1,equity_index,2639,26.39,0.045850701023114816,182.76712308443484,1.2057852032861474e-41,9.999000099990002e-05,183.91653255713345,1.1561984686474787e-40,9.999000099990002e-05,1.830068589107729e-107,0.0827954130187249,1.528977462747788,0.29763321036425705,3.0097049021297884,5.0727949649230615,
lag_llama,csi300,0.025,e1,equity_index,2639,65.97500000000001,0.06707086017430845,132.16445894698813,1.377238159969715e-30,9.999000099990002e-05,133.78017390697073,8.912598488977415e-30,9.999000099990002e-05,1.4294690090599557e-66,0.13176724152318078,1.4749486725425294,0.18158802615027095,2.0664934229893244,2.556891498501713,
lag_llama,csi300,0.05,e1,equity_index,2639,131.95000000000002,0.09738537324744222,98.90343723686988,2.6511883417182196e-23,9.999000099990002e-05,110.10524958628639,1.2329595761802372e-24,9.999000099990002e-05,2.453323055708541e-52,0.19524246879311288,1.3949308468679682,0.1214361474702642,1.597903013140907,1.5607336815186303,
lag_llama,csi300,0.01,e2,equity_index,2639,26.39,0.017430845017051912,12.047935063128534,0.0005184978353012016,0.0005999400059994001,12.104346065250695,0.002352743858389484,0.0011998800119988001,5.404601946774765e-18,0.06361644651369183,1.6707668833715539,0.32523416687547857,1.889277545386737,0.7162157164372074,
lag_llama,csi300,0.025,e2,equity_index,2639,65.97500000000001,0.03978779840848806,20.12864464217921,7.240414099168479e-06,9.999000099990002e-05,21.990928194862136,1.6777630151674987e-05,9.999000099990002e-05,1.709854693770345e-21,0.12003511517666181,1.5328662078550679,0.1887185325283424,1.603785868471324,0.5821569212375353,
lag_llama,csi300,0.05,e2,equity_index,2639,131.95000000000002,0.06782872300113679,15.965229063453307,6.451664590963893e-05,9.999000099990002e-05,19.00452084367248,7.468282426090583e-05,9.999000099990002e-05,1.0172868519948357e-20,0.18822144906230037,1.4628755039071175,0.12735109114689766,1.358216127953352,0.40634280459015026,
lag_llama,csi300,0.01,e3,equity_index,2639,26.39,0.02046229632436529,22.400695906591295,2.2129381498407245e-06,9.999000099990002e-05,22.407800121216837,1.3620969732682177e-05,9.999000099990002e-05,2.6292849703971598e-18,0.06452543097727921,1.7895627618171253,0.34835916350967017,2.0021484375715732,1.2233610324210535,
lag_llama,csi300,0.025,e3,equity_index,2639,65.97500000000001,0.03940886699507389,19.178658141097458,1.1903683276450716e-05,9.999000099990002e-05,21.165784972618553,2.5345927637149744e-05,0.00019998000199980003,8.469097348743498e-15,0.11945006380249601,1.5999145944853113,0.1969731819350627,1.6289181921902096,0.6866155843912054,
lag_llama,csi300,0.05,e3,equity_index,2639,131.95000000000002,0.07843880257673361,38.5918578703006,5.22363828320318e-10,9.999000099990002e-05,44.82823266056198,1.843626580838941e-10,9.999000099990002e-05,1.8923768231058215e-24,0.18699822439788175,1.4416045447307284,0.12549934104675636,1.3616925462354144,0.6222944505288737,
chronos_bolt,dax,0.01,e0,equity_index,2665,26.650000000000002,0.13095684803001875,1191.8474399381412,3.606474644622493e-261,9.999000099990002e-05,1192.3995706841442,1.1850129980976298e-259,9.999000099990002e-05,0.0,0.11558245548737797,1.0087351277589243,0.19540179013073788,,,
chronos_bolt,dax,0.025,e0,equity_index,2665,66.625,0.13095684803001875,622.9954399997932,1.668254767547307e-137,9.999000099990002e-05,623.5475707457963,3.966115984171057e-136,9.999000099990002e-05,2.079003563477152e-294,0.13235281646357874,1.0087351277589243,0.1235829431374685,,,
chronos_bolt,dax,0.05,e0,equity_index,2665,133.25,0.13095684803001875,259.49716098885483,2.208632393409284e-58,9.999000099990002e-05,260.0492917348579,3.396360554740339e-57,9.999000099990002e-05,2.774408063010166e-93,0.16030341809058007,1.0087351277589243,0.08738633713149549,,,
